extracted_at,id,rank,title,year_published
1663991799.022693,369880,1,Beer & Bread,2022
1663991799.022693,325494,2,ISS Vanguard,2022
1663991799.022693,370913,3,Star Wars: The Clone Wars,2022
1663991799.022693,361545,4,Twilight Inscription,2022
1663991799.022693,342942,5,Ark Nova,2021
1663991799.022693,367150,6,Dune: War for Arrakis,2023
1663991799.022693,348450,7,Lacrimosa,2022
1663991799.022693,336986,8,Flamecraft,2022
1663991799.022693,351913,9,Tiletum,2022
1663991799.022693,251661,10,Oathsworn: Into the Deepwood,2022
1663991799.022693,352697,11,Resist!,2022
1663991799.022693,366456,12,My Shelfie,2022
1663991799.022693,347374,13,Kingdom Come: Deliverance – The Board Game,2024
1663991799.022693,334986,14,Daybreak,2023
1663991799.022693,305096,15,Endless Winter: Paleoamericans,2022
1663991799.022693,367361,16,Spaceship Unity,2022
1663991799.022693,174430,17,Gloomhaven,2017
1663991799.022693,369270,18,Astra,2022
1663991799.022693,316554,19,Dune: Imperium,2020
1663991799.022693,162886,20,Spirit Island,2017
1663991799.022693,266192,21,Wingspan,2019
1663991799.022693,363369,22,Starship Captains,2022
1663991799.022693,224517,23,Brass: Birmingham,2018
1663991799.022693,115746,24,War of the Ring: Second Edition,2011
1663991799.022693,332772,25,Revive,2022
1663991799.022693,231733,26,Obsession,2018
1663991799.022693,237182,27,Root,2018
1663991799.022693,167791,28,Terraforming Mars,2016
1663991799.022693,312484,29,Lost Ruins of Arnak,2020
1663991799.022693,261393,30,Dungeon Universalis,2019
1663991799.022693,285774,31,Marvel Champions: The Card Game,2019
1663991799.022693,205637,32,Arkham Horror: The Card Game,2016
1663991799.022693,199792,33,Everdell,2018
1663991799.022693,295947,34,Cascadia,2021
1663991799.022693,349963,35,Age of Comics: The Golden Years,2023
1663991799.022693,310873,36,Carnegie,2022
1663991799.022693,280794,37,Etherfields,2020
1663991799.022693,227935,38,Wonderland's War,2022
1663991799.022693,169786,39,Scythe,2016
1663991799.022693,167355,40,Nemesis,2018
1663991799.022693,355093,41,Woodcraft,2022
1663991799.022693,363625,42,Fateforge: Chronicles of Kaan,2023
1663991799.022693,277700,43,Merchants Cove,2021
1663991799.022693,255984,44,Sleeping Gods,2021
1663991799.022693,310100,45,Nemesis: Lockdown,2022
1663991799.022693,364073,46,Splendor Duel,2022
1663991799.022693,233078,47,Twilight Imperium: Fourth Edition,2017
1663991799.022693,276086,48,Hamlet: The Village Building Game,2022
1663991799.022693,341496,49,Caesar's Empire,2022
1663991799.022693,264220,50,Tainted Grail: The Fall of Avalon,2019
