extracted_at,id,rank,title,year_published
1647227427.970381,276086,1,Hamlet,2022
1647227427.970381,342942,2,Ark Nova,2021
1647227427.970381,295374,3,Long Shot: The Dice Game,2022
1647227427.970381,40,4,Borderlands,1982
1647227427.970381,350610,5,Ryozen,2022
1647227427.970381,316554,6,Dune: Imperium,2020
1647227427.970381,358263,7,Arrakis: Dawn of the Fremen,2022
1647227427.970381,295947,8,Cascadia,2021
1647227427.970381,328871,9,Terraforming Mars: Ares Expedition,2021
1647227427.970381,358800,10,Star Wars Villainous: Power of the Dark Side,2022
1647227427.970381,291457,11,Gloomhaven: Jaws of the Lion,2020
1647227427.970381,355276,12,Batman: Everybody Lies,2022
1647227427.970381,312484,13,Lost Ruins of Arnak,2020
1647227427.970381,356033,14,Libertalia: Winds of Galecrest,2022
1647227427.970381,162886,15,Spirit Island,2017
1647227427.970381,199792,16,Everdell,2018
1647227427.970381,167791,17,Terraforming Mars,2016
1647227427.970381,256680,18,Return to Dark Tower,2021
1647227427.970381,266192,19,Wingspan,2019
1647227427.970381,205637,20,Arkham Horror: The Card Game,2016
1647227427.970381,174430,21,Gloomhaven,2017
1647227427.970381,224517,22,Brass: Birmingham,2018
1647227427.970381,237182,23,Root,2018
1647227427.970381,255984,24,Sleeping Gods,2021
1647227427.970381,285774,25,Marvel Champions: The Card Game,2019
1647227427.970381,358320,26,Sleeping Gods: Distant Skies,2023
1647227427.970381,331787,27,Tiny Epic Dungeons,2021
1647227427.970381,304051,28,Creature Comforts,2022
1647227427.970381,169786,29,Scythe,2016
1647227427.970381,271055,30,Dwellings of Eldervale,2020
1647227427.970381,167355,31,Nemesis,2018
1647227427.970381,358738,32,Terraforming Mars: Ares Expedition – Crisis,2022
1647227427.970381,281259,33,The Isle of Cats,2019
1647227427.970381,300217,34,Merchants of the Dark Road,2022
1647227427.970381,220308,35,Gaia Project,2017
1647227427.970381,342031,36,Dune: Imperium – Rise of Ix,2022
1647227427.970381,177736,37,A Feast for Odin,2016
1647227427.970381,323612,38,Bitoku,2021
1647227427.970381,244521,39,The Quacks of Quedlinburg,2018
1647227427.970381,233078,40,Twilight Imperium: Fourth Edition,2017
1647227427.970381,230802,41,Azul,2017
1647227427.970381,124361,42,Concordia,2013
1647227427.970381,318184,43,Imperium: Classics,2021
1647227427.970381,315610,44,Massive Darkness 2: Hellscape,2022
1647227427.970381,246900,45,Eclipse: Second Dawn for the Galaxy,2020
1647227427.970381,115746,46,War of the Ring: Second Edition,2011
1647227427.970381,329082,47,Radlands,2021
1647227427.970381,343905,48,Boonlake,2021
1647227427.970381,183394,49,Viticulture Essential Edition,2015
1647227427.970381,193738,50,Great Western Trail,2016
