extracted_at,id,rank,title,year_published
1634959446.964399,177478,1,IKI,2015
1634959446.964399,192135,2,Too Many Bones,2017
1634959446.964399,342942,3,Ark Nova,2021
1634959446.964399,339906,4,The Hunger,2021
1634959446.964399,323612,5,Bitoku,2021
1634959446.964399,237179,6,Weather Machine,2022
1634959446.964399,347811,7,Too Many Bones: Unbreakable,2022
1634959446.964399,343900,8,Senjutsu: Battle For Japan,2021
1634959446.964399,316554,9,Dune: Imperium,2020
1634959446.964399,312484,10,Lost Ruins of Arnak,2020
1634959446.964399,298383,11,Golem,2021
1634959446.964399,343905,12,Boonlake,2021
1634959446.964399,238799,13,Messina 1347,2021
1634959446.964399,340677,14,Bad Company,2021
1634959446.964399,205637,15,Arkham Horror: The Card Game,2016
1634959446.964399,340865,16,Lords of Ragnarok,2022
1634959446.964399,174430,17,Gloomhaven,2017
1634959446.964399,299659,18,Clash of Cultures: Monumental Edition,2021
1634959446.964399,318084,19,Furnace,2021
1634959446.964399,162886,20,Spirit Island,2017
1634959446.964399,167791,21,Terraforming Mars,2016
1634959446.964399,317457,22,Dinosaur World,2021
1634959446.964399,285774,23,Marvel Champions: The Card Game,2019
1634959446.964399,249277,24,Brazil: Imperial,2021
1634959446.964399,340466,25,Unfathomable,2021
1634959446.964399,295947,26,Cascadia,2021
1634959446.964399,237182,27,Root,2018
1634959446.964399,285967,28,Ankh: Gods of Egypt,2021
1634959446.964399,224517,29,Brass: Birmingham,2018
1634959446.964399,285192,30,Destinies,2021
1634959446.964399,266192,31,Wingspan,2019
1634959446.964399,167355,32,Nemesis,2018
1634959446.964399,299684,33,Khôra: Rise of an Empire,2021
1634959446.964399,199792,34,Everdell,2018
1634959446.964399,329591,35,Ultimate Railroads,2021
1634959446.964399,349463,36,"Dungeons, Dice & Danger",2022
1634959446.964399,311193,37,Anno 1800,2020
1634959446.964399,169786,38,Scythe,2016
1634959446.964399,346703,39,7 Wonders: Architects,2021
1634959446.964399,246900,40,Eclipse: Second Dawn for the Galaxy,2020
1634959446.964399,339958,41,Gutenberg,2021
1634959446.964399,222509,42,Lords of Hellas,2018
1634959446.964399,262712,43,Res Arcana,2019
1634959446.964399,346101,44,The Queen's Gambit: Das Damengambit,2021
1634959446.964399,348406,45,Marvel Dice Throne,2022
1634959446.964399,177736,46,A Feast for Odin,2016
1634959446.964399,220308,47,Gaia Project,2017
1634959446.964399,291457,48,Gloomhaven: Jaws of the Lion,2020
1634959446.964399,264052,49,Circadians: First Light,2019
1634959446.964399,322708,50,Descent: Legends of the Dark,2021
