extracted_at,id,rank,title,year_published
1657165278.016709,342942,1,Ark Nova,2021
1657165278.016709,365717,2,Clank! Catacombs,2022
1657165278.016709,251661,3,Oathsworn: Into the Deepwood,2022
1657165278.016709,366013,4,Heat: Pedal to the Metal,2022
1657165278.016709,273910,5,Stars of Akarios,2022
1657165278.016709,361469,6,Bretwalda,2023
1657165278.016709,162886,7,Spirit Island,2017
1657165278.016709,316554,8,Dune: Imperium,2020
1657165278.016709,310873,9,Carnegie,2022
1657165278.016709,300521,10,Rush Out!,2021
1657165278.016709,240980,11,Blood on the Clocktower,2022
1657165278.016709,362986,12,Tribes of the Wind,2022
1657165278.016709,205637,13,Arkham Horror: The Card Game,2016
1657165278.016709,363481,14,Fancy Feathers,2022
1657165278.016709,266192,15,Wingspan,2019
1657165278.016709,285774,16,Marvel Champions: The Card Game,2019
1657165278.016709,281515,17,Company of Heroes,2021
1657165278.016709,237182,18,Root,2018
1657165278.016709,167791,19,Terraforming Mars,2016
1657165278.016709,224517,20,Brass: Birmingham,2018
1657165278.016709,174430,21,Gloomhaven,2017
1657165278.016709,5404,22,Amun-Re,2003
1657165278.016709,348450,23,Lacrimosa,2022
1657165278.016709,312484,24,Lost Ruins of Arnak,2020
1657165278.016709,295947,25,Cascadia,2021
1657165278.016709,360265,26,Sabika,2022
1657165278.016709,199792,27,Everdell,2018
1657165278.016709,328866,28,My Father's Work,2022
1657165278.016709,227935,29,Wonderland's War,2022
1657165278.016709,192135,30,Too Many Bones,2017
1657165278.016709,167355,31,Nemesis,2018
1657165278.016709,169786,32,Scythe,2016
1657165278.016709,126163,33,Tzolk'in: The Mayan Calendar,2012
1657165278.016709,255984,34,Sleeping Gods,2021
1657165278.016709,251247,35,Barrage,2019
1657165278.016709,246900,36,Eclipse: Second Dawn for the Galaxy,2020
1657165278.016709,319910,37,Pagan: Fate of Roanoke,2022
1657165278.016709,291457,38,Gloomhaven: Jaws of the Lion,2020
1657165278.016709,201808,39,Clank!: A Deck-Building Adventure,2016
1657165278.016709,233078,40,Twilight Imperium: Fourth Edition,2017
1657165278.016709,193738,41,Great Western Trail,2016
1657165278.016709,220308,42,Gaia Project,2017
1657165278.016709,284189,43,Foundations of Rome,2022
1657165278.016709,359402,44,Ahoy,2022
1657165278.016709,183394,45,Viticulture Essential Edition,2015
1657165278.016709,354568,46,Amun-Re: 20th Anniversary Edition,2023
1657165278.016709,230802,47,Azul,2017
1657165278.016709,271896,48,Star Wars: Outer Rim,2019
1657165278.016709,328871,49,Terraforming Mars: Ares Expedition,2021
1657165278.016709,177736,50,A Feast for Odin,2016
