extracted_at,id,rank,title,year_published
1652326104.547023,342942,1,Ark Nova,2021
1652326104.547023,340909,2,Gloomholdin',2021
1652326104.547023,359871,3,Arcs,2023
1652326104.547023,227935,4,Wonderland's War,2022
1652326104.547023,310873,5,Carnegie,2022
1652326104.547023,295785,6,Euthia: Torment of Resurrection,2021
1652326104.547023,12,7,Ra,1999
1652326104.547023,360896,8,Tiny Epic Vikings,2023
1652326104.547023,295947,9,Cascadia,2021
1652326104.547023,316554,10,Dune: Imperium,2020
1652326104.547023,237182,11,Root,2018
1652326104.547023,284121,12,Uprising: Curse of the Last Emperor,2021
1652326104.547023,255984,13,Sleeping Gods,2021
1652326104.547023,4098,14,Age of Steam,2002
1652326104.547023,162886,15,Spirit Island,2017
1652326104.547023,167791,16,Terraforming Mars,2016
1652326104.547023,284189,17,Foundations of Rome,2022
1652326104.547023,312484,18,Lost Ruins of Arnak,2020
1652326104.547023,205637,19,Arkham Horror: The Card Game,2016
1652326104.547023,285774,20,Marvel Champions: The Card Game,2019
1652326104.547023,174430,21,Gloomhaven,2017
1652326104.547023,348554,22,Autobahn,2022
1652326104.547023,199792,23,Everdell,2018
1652326104.547023,266192,24,Wingspan,2019
1652326104.547023,329082,25,Radlands,2021
1652326104.547023,224517,26,Brass: Birmingham,2018
1652326104.547023,256680,27,Return to Dark Tower,2022
1652326104.547023,356033,28,Libertalia: Winds of Galecrest,2022
1652326104.547023,358320,29,Sleeping Gods: Distant Skies,2023
1652326104.547023,307044,30,Trailblazer: The John Muir Trail,2022
1652326104.547023,169786,31,Scythe,2016
1652326104.547023,167355,32,Nemesis,2018
1652326104.547023,295293,33,The Thing: The Boardgame,2022
1652326104.547023,346205,34,Explorers of the Woodlands,2022
1652326104.547023,347137,35,Chronicles of Avel,2021
1652326104.547023,291572,36,Oath: Chronicles of Empire and Exile,2021
1652326104.547023,291457,37,Gloomhaven: Jaws of the Lion,2020
1652326104.547023,193738,38,Great Western Trail,2016
1652326104.547023,256997,39,Perseverance: Castaway Chronicles – Episodes 1 & 2,2022
1652326104.547023,347521,40,Blitzkrieg!: World War Two in 20 Minutes,2021
1652326104.547023,304051,41,Creature Comforts,2022
1652326104.547023,115746,42,War of the Ring: Second Edition,2011
1652326104.547023,350316,43,Wayfarers of the South Tigris,2022
1652326104.547023,331787,44,Tiny Epic Dungeons,2021
1652326104.547023,264220,45,Tainted Grail: The Fall of Avalon,2019
1652326104.547023,246900,46,Eclipse: Second Dawn for the Galaxy,2020
1652326104.547023,258779,47,Planet Unknown,2022
1652326104.547023,251661,48,Oathsworn: Into the Deepwood,2022
1652326104.547023,233078,49,Twilight Imperium: Fourth Edition,2017
1652326104.547023,341169,50,Great Western Trail (Second Edition),2021
