extracted_at,id,rank,title,year_published
1650770216.978337,348554,1,Autobahn,2022
1650770216.978337,342942,2,Ark Nova,2021
1650770216.978337,360226,3,Viticulture World: Cooperative Expansion,2022
1650770216.978337,227935,4,Wonderland's War,2022
1650770216.978337,292375,5,The Great Wall,2021
1650770216.978337,358320,6,Sleeping Gods: Distant Skies,2023
1650770216.978337,255984,7,Sleeping Gods,2021
1650770216.978337,315727,8,Last Light,2023
1650770216.978337,316554,9,Dune: Imperium,2020
1650770216.978337,295947,10,Cascadia,2021
1650770216.978337,237182,11,Root,2018
1650770216.978337,312484,12,Lost Ruins of Arnak,2020
1650770216.978337,285774,13,Marvel Champions: The Card Game,2019
1650770216.978337,284189,14,Foundations of Rome,2022
1650770216.978337,358340,15,Anastyr,2023
1650770216.978337,359871,16,Arcs,2023
1650770216.978337,162886,17,Spirit Island,2017
1650770216.978337,360896,18,Tiny Epic Vikings,2023
1650770216.978337,167791,19,Terraforming Mars,2016
1650770216.978337,304051,20,Creature Comforts,2022
1650770216.978337,346965,21,Azul: Queen's Garden,2021
1650770216.978337,174430,22,Gloomhaven,2017
1650770216.978337,205637,23,Arkham Horror: The Card Game,2016
1650770216.978337,295293,24,The Thing: The Boardgame,2022
1650770216.978337,295374,25,Long Shot: The Dice Game,2022
1650770216.978337,266192,26,Wingspan,2019
1650770216.978337,199792,27,Everdell,2018
1650770216.978337,183394,28,Viticulture Essential Edition,2015
1650770216.978337,251247,29,Barrage,2019
1650770216.978337,322524,30,Bardsung,2022
1650770216.978337,167355,31,Nemesis,2018
1650770216.978337,169786,32,Scythe,2016
1650770216.978337,291457,33,Gloomhaven: Jaws of the Lion,2020
1650770216.978337,341327,34,Legendary: A James Bond Deck Building Game – The Spy Who Loved Me,2022
1650770216.978337,84876,35,The Castles of Burgundy,2011
1650770216.978337,224517,36,Brass: Birmingham,2018
1650770216.978337,233078,37,Twilight Imperium: Fourth Edition,2017
1650770216.978337,360692,38,Septima,2023
1650770216.978337,298383,39,Golem,2021
1650770216.978337,193738,40,Great Western Trail,2016
1650770216.978337,256680,41,Return to Dark Tower,2022
1650770216.978337,354768,42,The Dark Quarter,2023
1650770216.978337,170216,43,Blood Rage,2015
1650770216.978337,230802,44,Azul,2017
1650770216.978337,291572,45,Oath: Chronicles of Empire and Exile,2021
1650770216.978337,231733,46,Obsession,2018
1650770216.978337,341169,47,Great Western Trail (Second Edition),2021
1650770216.978337,220308,48,Gaia Project,2017
1650770216.978337,356033,49,Libertalia: Winds of Galecrest,2022
1650770216.978337,328871,50,Terraforming Mars: Ares Expedition,2021
