extracted_at,id,rank,title,year_published
1646881878.697905,358263,1,Arrakis: Dawn of the Fremen,2022
1646881878.697905,358320,2,Sleeping Gods: Distant Skies,2023
1646881878.697905,342942,3,Ark Nova,2021
1646881878.697905,290484,4,Unsettled,2021
1646881878.697905,276086,5,Hamlet,2022
1646881878.697905,255984,6,Sleeping Gods,2021
1646881878.697905,316554,7,Dune: Imperium,2020
1646881878.697905,349179,8,Solar 175,2022
1646881878.697905,356033,9,Libertalia: Winds of Galecrest,2022
1646881878.697905,40,10,Borderlands,1982
1646881878.697905,312484,11,Lost Ruins of Arnak,2020
1646881878.697905,295947,12,Cascadia,2021
1646881878.697905,199792,13,Everdell,2018
1646881878.697905,350184,14,Earth,2023
1646881878.697905,162886,15,Spirit Island,2017
1646881878.697905,332386,16,Brew,2021
1646881878.697905,328479,17,Living Forest,2021
1646881878.697905,331787,18,Tiny Epic Dungeons,2021
1646881878.697905,167791,19,Terraforming Mars,2016
1646881878.697905,358661,20,Andromeda's Edge,2023
1646881878.697905,205637,21,Arkham Horror: The Card Game,2016
1646881878.697905,297510,22,"Kingdoms Forlorn: Dragons, Devils and Kings",2024
1646881878.697905,174430,23,Gloomhaven,2017
1646881878.697905,266192,24,Wingspan,2019
1646881878.697905,130486,25,Small City,2015
1646881878.697905,285774,26,Marvel Champions: The Card Game,2019
1646881878.697905,273264,27,Iron Helm,2019
1646881878.697905,237182,28,Root,2018
1646881878.697905,291457,29,Gloomhaven: Jaws of the Lion,2020
1646881878.697905,326538,30,Small City: Deluxe Edition,
1646881878.697905,256680,31,Return to Dark Tower,2021
1646881878.697905,232405,32,Western Legends,2018
1646881878.697905,318388,33,Pilgrim,2022
1646881878.697905,224517,34,Brass: Birmingham,2018
1646881878.697905,169786,35,Scythe,2016
1646881878.697905,271055,36,Dwellings of Eldervale,2020
1646881878.697905,277672,37,303 Squadron,2021
1646881878.697905,328871,38,Terraforming Mars: Ares Expedition,2021
1646881878.697905,167355,39,Nemesis,2018
1646881878.697905,298383,40,Golem,2021
1646881878.697905,329082,41,Radlands,2021
1646881878.697905,323612,42,Bitoku,2021
1646881878.697905,177736,43,A Feast for Odin,2016
1646881878.697905,343905,44,Boonlake,2021
1646881878.697905,342031,45,Dune: Imperium – Rise of Ix,2022
1646881878.697905,220308,46,Gaia Project,2017
1646881878.697905,233078,47,Twilight Imperium: Fourth Edition,2017
1646881878.697905,294702,48,Tenpenny Parks,2022
1646881878.697905,318184,49,Imperium: Classics,2021
1646881878.697905,325490,50,Concordia: Solitaria,2021
