extracted_at,id,rank,title,year_published
1633495808.107138,299106,1,Fractal: Beyond the Void,2022
1633495808.107138,339958,2,Gutenberg,2021
1633495808.107138,337627,3,Voidfall,2023
1633495808.107138,281549,4,Beast,2022
1633495808.107138,323612,5,Bitoku,2021
1633495808.107138,316554,6,Dune: Imperium,2020
1633495808.107138,340466,7,Unfathomable,2021
1633495808.107138,312484,8,Lost Ruins of Arnak,2020
1633495808.107138,323613,9,LUNA Capital,2021
1633495808.107138,205637,10,Arkham Horror: The Card Game,2016
1633495808.107138,322708,11,Descent: Legends of the Dark,2021
1633495808.107138,285967,12,Ankh: Gods of Egypt,2021
1633495808.107138,311193,13,Anno 1800,2020
1633495808.107138,318084,14,Furnace,2021
1633495808.107138,162886,15,Spirit Island,2017
1633495808.107138,238799,16,Messina 1347,2021
1633495808.107138,285774,17,Marvel Champions: The Card Game,2019
1633495808.107138,174430,18,Gloomhaven,2017
1633495808.107138,329593,19,Settlement,2021
1633495808.107138,344277,20,Corrosion,2021
1633495808.107138,339484,21,Savannah Park,2021
1633495808.107138,343562,22,Horrified: American Monsters,2021
1633495808.107138,167791,23,Terraforming Mars,2016
1633495808.107138,237182,24,Root,2018
1633495808.107138,295947,25,Cascadia,2021
1633495808.107138,266192,26,Wingspan,2019
1633495808.107138,167355,27,Nemesis,2018
1633495808.107138,292375,28,The Great Wall,2021
1633495808.107138,177736,29,A Feast for Odin,2016
1633495808.107138,343905,30,Boonlake,2021
1633495808.107138,224517,31,Brass: Birmingham,2018
1633495808.107138,317985,32,Beyond the Sun,2020
1633495808.107138,199792,33,Everdell,2018
1633495808.107138,169786,34,Scythe,2016
1633495808.107138,291572,35,Oath: Chronicles of Empire and Exile,2021
1633495808.107138,192135,36,Too Many Bones,2017
1633495808.107138,115746,37,War of the Ring: Second Edition,2012
1633495808.107138,325490,38,Concordia Solitaria,2021
1633495808.107138,291457,39,Gloomhaven: Jaws of the Lion,2020
1633495808.107138,341169,40,Great Western Trail (Second Edition),2021
1633495808.107138,298383,41,Golem,2021
1633495808.107138,299684,42,Khôra: Rise of an Empire,2021
1633495808.107138,284083,43,The Crew: The Quest for Planet Nine,2019
1633495808.107138,299659,44,Clash of Cultures: Monumental Edition,2021
1633495808.107138,124361,45,Concordia,2013
1633495808.107138,255984,46,Sleeping Gods,2021
1633495808.107138,220308,47,Gaia Project,2017
1633495808.107138,246900,48,Eclipse: Second Dawn for the Galaxy,2020
1633495808.107138,317582,49,Mythwind,2022
1633495808.107138,295486,50,My City,2020
