extracted_at,id,rank,title,year_published
1651548957.487138,342942,1,Ark Nova,2021
1651548957.487138,352695,2,Oranienburger Kanal,2022
1651548957.487138,352263,3,Through Ice and Snow,2022
1651548957.487138,258779,4,Planet Unknown,2022
1651548957.487138,227935,5,Wonderland's War,2022
1651548957.487138,295785,6,Euthia: Torment of Resurrection,2021
1651548957.487138,292375,7,The Great Wall,2021
1651548957.487138,316554,8,Dune: Imperium,2020
1651548957.487138,237182,9,Root,2018
1651548957.487138,350316,10,Wayfarers of the South Tigris,2022
1651548957.487138,284121,11,Uprising: Curse of the Last Emperor,2021
1651548957.487138,167791,12,Terraforming Mars,2016
1651548957.487138,295947,13,Cascadia,2021
1651548957.487138,295293,14,The Thing: The Boardgame,2022
1651548957.487138,310873,15,Carnegie,2022
1651548957.487138,284189,16,Foundations of Rome,2022
1651548957.487138,312484,17,Lost Ruins of Arnak,2020
1651548957.487138,162886,18,Spirit Island,2017
1651548957.487138,344105,19,Anunnaki: Dawn of the Gods,2022
1651548957.487138,12,20,Ra,1999
1651548957.487138,343274,21,Cryptid: Urban Legends,2022
1651548957.487138,285774,22,Marvel Champions: The Card Game,2019
1651548957.487138,266192,23,Wingspan,2019
1651548957.487138,255984,24,Sleeping Gods,2021
1651548957.487138,205637,25,Arkham Horror: The Card Game,2016
1651548957.487138,174430,26,Gloomhaven,2017
1651548957.487138,351817,27,Marvel Zombies: A Zombicide Game,2023
1651548957.487138,224517,28,Brass: Birmingham,2018
1651548957.487138,199792,29,Everdell,2018
1651548957.487138,358320,30,Sleeping Gods: Distant Skies,2023
1651548957.487138,256680,31,Return to Dark Tower,2022
1651548957.487138,167355,32,Nemesis,2018
1651548957.487138,163068,33,Trickerion: Legends of Illusion,2015
1651548957.487138,169786,34,Scythe,2016
1651548957.487138,291457,35,Gloomhaven: Jaws of the Lion,2020
1651548957.487138,328871,36,Terraforming Mars: Ares Expedition,2021
1651548957.487138,256997,37,Perseverance: Castaway Chronicles – Episodes 1 & 2,2022
1651548957.487138,304051,38,Creature Comforts,2022
1651548957.487138,291572,39,Oath: Chronicles of Empire and Exile,2021
1651548957.487138,233078,40,Twilight Imperium: Fourth Edition,2017
1651548957.487138,323612,41,Bitoku,2021
1651548957.487138,356033,42,Libertalia: Winds of Galecrest,2022
1651548957.487138,220308,43,Gaia Project,2017
1651548957.487138,336382,44,Marvel United: X-Men,2021
1651548957.487138,115746,45,War of the Ring: Second Edition,2011
1651548957.487138,285967,46,Ankh: Gods of Egypt,2021
1651548957.487138,193738,47,Great Western Trail,2016
1651548957.487138,230802,48,Azul,2017
1651548957.487138,322524,49,Bardsung,2022
1651548957.487138,251247,50,Barrage,2019
