extracted_at,id,rank,title,year_published
1636773872.829891,321608,1,Hegemony: Lead Your Class to Victory,2022
1636773872.829891,237179,2,Weather Machine,2022
1636773872.829891,337765,3,Brian Boru: High King of Ireland,2021
1636773872.829891,316554,4,Dune: Imperium,2020
1636773872.829891,350205,5,Horseless Carriage,2022
1636773872.829891,218074,6,Detective: City of Angels,2019
1636773872.829891,312484,7,Lost Ruins of Arnak,2020
1636773872.829891,340466,8,Unfathomable,2021
1636773872.829891,343905,9,Boonlake,2021
1636773872.829891,290484,10,Unsettled,2021
1636773872.829891,162886,11,Spirit Island,2017
1636773872.829891,205637,12,Arkham Horror: The Card Game,2016
1636773872.829891,167791,13,Terraforming Mars,2016
1636773872.829891,295947,14,Cascadia,2021
1636773872.829891,285774,15,Marvel Champions: The Card Game,2019
1636773872.829891,342372,16,The Elder Scrolls V: Skyrim – The Adventure Game,2022
1636773872.829891,174430,17,Gloomhaven,2017
1636773872.829891,311193,18,Anno 1800,2020
1636773872.829891,699,19,HeroQuest,1989
1636773872.829891,237182,20,Root,2018
1636773872.829891,199792,21,Everdell,2018
1636773872.829891,266192,22,Wingspan,2019
1636773872.829891,254708,23,Roll Player Adventures,2021
1636773872.829891,224517,24,Brass: Birmingham,2018
1636773872.829891,167355,25,Nemesis,2018
1636773872.829891,255984,26,Sleeping Gods,2021
1636773872.829891,342942,27,Ark Nova,2021
1636773872.829891,246900,28,Eclipse: Second Dawn for the Galaxy,2020
1636773872.829891,169786,29,Scythe,2016
1636773872.829891,184267,30,On Mars,2020
1636773872.829891,299659,31,Clash of Cultures: Monumental Edition,2021
1636773872.829891,284742,32,Honey Buzz,2020
1636773872.829891,340897,33,Resurgence,2022
1636773872.829891,346703,34,7 Wonders: Architects,2021
1636773872.829891,285967,35,Ankh: Gods of Egypt,2021
1636773872.829891,328871,36,Terraforming Mars: Ares Expedition,2021
1636773872.829891,341169,37,Great Western Trail (Second Edition),2021
1636773872.829891,340865,38,Lords of Ragnarok,2022
1636773872.829891,193738,39,Great Western Trail,2016
1636773872.829891,192135,40,Too Many Bones,2017
1636773872.829891,177478,41,IKI,2015
1636773872.829891,220308,42,Gaia Project,2017
1636773872.829891,260934,43,Ignite,2021
1636773872.829891,291457,44,Gloomhaven: Jaws of the Lion,2020
1636773872.829891,291572,45,Oath: Chronicles of Empire and Exile,2021
1636773872.829891,283355,46,Dune,2019
1636773872.829891,284378,47,Kanban EV,2020
1636773872.829891,298383,48,Golem,2021
1636773872.829891,317985,49,Beyond the Sun,2020
1636773872.829891,322708,50,Descent: Legends of the Dark,2021
