extracted_at,id,rank,title,year_published
1642648935.265738,354934,1,Legacy of Yu,2022
1642648935.265738,342942,2,Ark Nova,2021
1642648935.265738,300217,3,Merchants of the Dark Road,2022
1642648935.265738,351817,4,Marvel Zombies: A Zombicide Game,2023
1642648935.265738,316554,5,Dune: Imperium,2020
1642648935.265738,312484,6,Lost Ruins of Arnak,2020
1642648935.265738,162886,7,Spirit Island,2017
1642648935.265738,231733,8,Obsession,2018
1642648935.265738,255984,9,Sleeping Gods,2021
1642648935.265738,167791,10,Terraforming Mars,2016
1642648935.265738,285774,11,Marvel Champions: The Card Game,2019
1642648935.265738,205637,12,Arkham Horror: The Card Game,2016
1642648935.265738,295947,13,Cascadia,2021
1642648935.265738,316090,14,Vivid Memories,2022
1642648935.265738,174430,15,Gloomhaven,2017
1642648935.265738,330510,16,Yucatan,2023
1642648935.265738,237182,17,Root,2018
1642648935.265738,266192,18,Wingspan,2019
1642648935.265738,224517,19,Brass: Birmingham,2018
1642648935.265738,199792,20,Everdell,2018
1642648935.265738,167355,21,Nemesis,2018
1642648935.265738,169786,22,Scythe,2016
1642648935.265738,328871,23,Terraforming Mars: Ares Expedition,2021
1642648935.265738,220308,24,Gaia Project,2017
1642648935.265738,244521,25,The Quacks of Quedlinburg,2018
1642648935.265738,177736,26,A Feast for Odin,2016
1642648935.265738,291457,27,Gloomhaven: Jaws of the Lion,2020
1642648935.265738,310100,28,Nemesis: Lockdown,2021
1642648935.265738,193738,29,Great Western Trail,2016
1642648935.265738,227002,30,Rise of the Necromancers,2018
1642648935.265738,256960,31,Pax Pamir: Second Edition,2019
1642648935.265738,285967,32,Ankh: Gods of Egypt,2021
1642648935.265738,300531,33,Paleo,2020
1642648935.265738,329082,34,Radlands,2021
1642648935.265738,77423,35,The Lord of the Rings: The Card Game,2011
1642648935.265738,246900,36,Eclipse: Second Dawn for the Galaxy,2020
1642648935.265738,115746,37,War of the Ring: Second Edition,2012
1642648935.265738,342031,38,Dune: Imperium – Rise of Ix,2021
1642648935.265738,317985,39,Beyond the Sun,2020
1642648935.265738,341169,40,Great Western Trail (Second Edition),2021
1642648935.265738,291572,41,Oath: Chronicles of Empire and Exile,2021
1642648935.265738,343905,42,Boonlake,2021
1642648935.265738,323612,43,Bitoku,2021
1642648935.265738,322588,44,Origins: First Builders,2021
1642648935.265738,304783,45,Hadrian's Wall,2021
1642648935.265738,286096,46,Tapestry,2019
1642648935.265738,84876,47,The Castles of Burgundy,2011
1642648935.265738,230802,48,Azul,2017
1642648935.265738,55690,49,Kingdom Death: Monster,2015
1642648935.265738,276025,50,Maracaibo,2019
