extracted_at,id,rank,title,year_published
1658807603.968006,367498,1,Horizons of Spirit Island,2022
1658807603.968006,367466,2,Dune: Imperium – Immortality,2022
1658807603.968006,367150,3,Dune: War for Arrakis,
1658807603.968006,367379,4,Deal with the Devil,2022
1658807603.968006,342942,5,Ark Nova,2021
1658807603.968006,366495,6,Undaunted: Battle of Britain,2023
1658807603.968006,251661,7,Oathsworn: Into the Deepwood,2022
1658807603.968006,162886,8,Spirit Island,2017
1658807603.968006,316554,9,Dune: Imperium,2020
1658807603.968006,270239,10,Moonrakers,2020
1658807603.968006,274124,11,Northgard: Uncharted Lands,2022
1658807603.968006,367351,12,Planet B,2022
1658807603.968006,295947,13,Cascadia,2021
1658807603.968006,295785,14,Euthia: Torment of Resurrection,2021
1658807603.968006,365137,15,Spirit Island: Nature Incarnate,
1658807603.968006,328479,16,Living Forest,2021
1658807603.968006,266192,17,Wingspan,2019
1658807603.968006,167791,18,Terraforming Mars,2016
1658807603.968006,285774,19,Marvel Champions: The Card Game,2019
1658807603.968006,205637,20,Arkham Horror: The Card Game,2016
1658807603.968006,312484,21,Lost Ruins of Arnak,2020
1658807603.968006,317321,22,Darkest Dungeon: The Board Game,2022
1658807603.968006,174430,23,Gloomhaven,2017
1658807603.968006,322656,24,burncycle,2022
1658807603.968006,310873,25,Carnegie,2022
1658807603.968006,328866,26,My Father's Work,2022
1658807603.968006,237182,27,Root,2018
1658807603.968006,199792,28,Everdell,2018
1658807603.968006,224517,29,Brass: Birmingham,2018
1658807603.968006,273910,30,Stars of Akarios,2022
1658807603.968006,350755,31,King of Monster Island,2022
1658807603.968006,255984,32,Sleeping Gods,2021
1658807603.968006,169786,33,Scythe,2016
1658807603.968006,363369,34,Starship Captains,2022
1658807603.968006,167355,35,Nemesis,2018
1658807603.968006,291457,36,Gloomhaven: Jaws of the Lion,2020
1658807603.968006,227935,37,Wonderland's War,2022
1658807603.968006,328871,38,Terraforming Mars: Ares Expedition,2021
1658807603.968006,115746,39,War of the Ring: Second Edition,2011
1658807603.968006,317985,40,Beyond the Sun,2020
1658807603.968006,233078,41,Twilight Imperium: Fourth Edition,2017
1658807603.968006,230802,42,Azul,2017
1658807603.968006,175914,43,Food Chain Magnate,2015
1658807603.968006,251247,44,Barrage,2019
1658807603.968006,350933,45,The Guild of Merchant Explorers,2022
1658807603.968006,220308,46,Gaia Project,2017
1658807603.968006,285895,47,Islands in the Mist,2019
1658807603.968006,246900,48,Eclipse: Second Dawn for the Galaxy,2020
1658807603.968006,183394,49,Viticulture Essential Edition,2015
1658807603.968006,256680,50,Return to Dark Tower,2022
