extracted_at,id,rank,title,year_published
1651807515.041816,342942,1,Ark Nova,2021
1651807515.041816,12,2,Ra,1999
1651807515.041816,340909,3,Gloomholdin',2021
1651807515.041816,295785,4,Euthia: Torment of Resurrection,2021
1651807515.041816,329082,5,Radlands,2021
1651807515.041816,258779,6,Planet Unknown,2022
1651807515.041816,255984,7,Sleeping Gods,2021
1651807515.041816,292375,8,The Great Wall,2021
1651807515.041816,310873,9,Carnegie,2022
1651807515.041816,359871,10,Arcs,2023
1651807515.041816,291572,11,Oath: Chronicles of Empire and Exile,2021
1651807515.041816,227935,12,Wonderland's War,2022
1651807515.041816,295947,13,Cascadia,2021
1651807515.041816,316554,14,Dune: Imperium,2020
1651807515.041816,352263,15,Through Ice and Snow,2022
1651807515.041816,237182,16,Root,2018
1651807515.041816,162886,17,Spirit Island,2017
1651807515.041816,277659,18,Final Girl,2021
1651807515.041816,312484,19,Lost Ruins of Arnak,2020
1651807515.041816,167791,20,Terraforming Mars,2016
1651807515.041816,285774,21,Marvel Champions: The Card Game,2019
1651807515.041816,284121,22,Uprising: Curse of the Last Emperor,2021
1651807515.041816,174430,23,Gloomhaven,2017
1651807515.041816,205637,24,Arkham Horror: The Card Game,2016
1651807515.041816,352695,25,Oranienburger Kanal,2022
1651807515.041816,256997,26,Perseverance: Castaway Chronicles – Episodes 1 & 2,2022
1651807515.041816,318184,27,Imperium: Classics,2021
1651807515.041816,266192,28,Wingspan,2019
1651807515.041816,224517,29,Brass: Birmingham,2018
1651807515.041816,193738,30,Great Western Trail,2016
1651807515.041816,351817,31,Marvel Zombies: A Zombicide Game,2023
1651807515.041816,169786,32,Scythe,2016
1651807515.041816,358320,33,Sleeping Gods: Distant Skies,2023
1651807515.041816,360951,34,Catherine: The Cities of the Tsarina,2022
1651807515.041816,290236,35,Canvas,2021
1651807515.041816,356033,36,Libertalia: Winds of Galecrest,2022
1651807515.041816,295293,37,The Thing: The Boardgame,2022
1651807515.041816,256680,38,Return to Dark Tower,2022
1651807515.041816,199792,39,Everdell,2018
1651807515.041816,291457,40,Gloomhaven: Jaws of the Lion,2020
1651807515.041816,167355,41,Nemesis,2018
1651807515.041816,344258,42,That Time You Killed Me,2021
1651807515.041816,188920,43,This War of Mine: The Board Game,2017
1651807515.041816,324856,44,The Crew: Mission Deep Sea,2021
1651807515.041816,84876,45,The Castles of Burgundy,2011
1651807515.041816,328871,46,Terraforming Mars: Ares Expedition,2021
1651807515.041816,304051,47,Creature Comforts,2022
1651807515.041816,284189,48,Foundations of Rome,2022
1651807515.041816,341169,49,Great Western Trail (Second Edition),2021
1651807515.041816,322524,50,Bardsung,2022
