extracted_at,id,rank,title,year_published
1645413021.813156,350184,1,Earth,2023
1645413021.813156,342942,2,Ark Nova,2021
1645413021.813156,347767,3,Ostia,2022
1645413021.813156,297510,4,"Kingdoms Forlorn: Dragons, Devils and Kings",2024
1645413021.813156,354254,5,Voices In My Head,2022
1645413021.813156,317511,6,Tindaya,2022
1645413021.813156,316554,7,Dune: Imperium,2020
1645413021.813156,331787,8,Tiny Epic Dungeons,2021
1645413021.813156,312484,9,Lost Ruins of Arnak,2020
1645413021.813156,167791,10,Terraforming Mars,2016
1645413021.813156,162886,11,Spirit Island,2017
1645413021.813156,284653,12,Mind MGMT: The Psychic Espionage “Game.”,2021
1645413021.813156,328871,13,Terraforming Mars: Ares Expedition,2021
1645413021.813156,343905,14,Boonlake,2021
1645413021.813156,266192,15,Wingspan,2019
1645413021.813156,205637,16,Arkham Horror: The Card Game,2016
1645413021.813156,285774,17,Marvel Champions: The Card Game,2019
1645413021.813156,199792,18,Everdell,2018
1645413021.813156,356033,19,Libertalia: Winds of Galecrest,2022
1645413021.813156,174430,20,Gloomhaven,2017
1645413021.813156,303954,21,Pax Viking,2021
1645413021.813156,237182,22,Root,2018
1645413021.813156,295947,23,Cascadia,2021
1645413021.813156,224517,24,Brass: Birmingham,2018
1645413021.813156,169786,25,Scythe,2016
1645413021.813156,304510,26,Pampero,2022
1645413021.813156,167355,27,Nemesis,2018
1645413021.813156,255984,28,Sleeping Gods,2021
1645413021.813156,356768,29,Bloc by Bloc: Uprising,2022
1645413021.813156,220308,30,Gaia Project,2017
1645413021.813156,291457,31,Gloomhaven: Jaws of the Lion,2020
1645413021.813156,244521,32,The Quacks of Quedlinburg,2018
1645413021.813156,318184,33,Imperium: Classics,2021
1645413021.813156,193738,34,Great Western Trail,2016
1645413021.813156,342031,35,Dune: Imperium – Rise of Ix,2022
1645413021.813156,329082,36,Radlands,2021
1645413021.813156,177736,37,A Feast for Odin,2016
1645413021.813156,345088,38,Founders of Teotihuacan,2022
1645413021.813156,323156,39,Stroganov,2021
1645413021.813156,246900,40,Eclipse: Second Dawn for the Galaxy,2020
1645413021.813156,230802,41,Azul,2017
1645413021.813156,331820,42,Rolling Heights,2023
1645413021.813156,233078,43,Twilight Imperium: Fourth Edition,2017
1645413021.813156,315610,44,Massive Darkness 2: Hellscape,2022
1645413021.813156,350458,45,Terracotta Army,2022
1645413021.813156,310100,46,Nemesis: Lockdown,2021
1645413021.813156,323612,47,Bitoku,2021
1645413021.813156,124361,48,Concordia,2013
1645413021.813156,281259,49,The Isle of Cats,2019
1645413021.813156,317985,50,Beyond the Sun,2020
