extracted_at,id,rank,title,year_published
1636514664.150332,350205,1,Horseless Carriage,2022
1636514664.150332,316554,2,Dune: Imperium,2020
1636514664.150332,340466,3,Unfathomable,2021
1636514664.150332,342372,4,The Elder Scrolls V: Skyrim – The Adventure Game,2022
1636514664.150332,237179,5,Weather Machine,2022
1636514664.150332,350316,6,Wayfarers of the South Tigris,2022
1636514664.150332,312484,7,Lost Ruins of Arnak,2020
1636514664.150332,162886,8,Spirit Island,2017
1636514664.150332,290484,9,Unsettled,2021
1636514664.150332,343905,10,Boonlake,2021
1636514664.150332,342942,11,Ark Nova,2021
1636514664.150332,349998,12,Tapestry: Arts & Architecture,2022
1636514664.150332,205637,13,Arkham Horror: The Card Game,2016
1636514664.150332,311193,14,Anno 1800,2020
1636514664.150332,167791,15,Terraforming Mars,2016
1636514664.150332,174430,16,Gloomhaven,2017
1636514664.150332,256730,17,Pipeline,2019
1636514664.150332,199792,18,Everdell,2018
1636514664.150332,224517,19,Brass: Birmingham,2018
1636514664.150332,291457,20,Gloomhaven: Jaws of the Lion,2020
1636514664.150332,285774,21,Marvel Champions: The Card Game,2019
1636514664.150332,330950,22,Age of Galaxy,2021
1636514664.150332,699,23,HeroQuest,1989
1636514664.150332,295947,24,Cascadia,2021
1636514664.150332,237182,25,Root,2018
1636514664.150332,266192,26,Wingspan,2019
1636514664.150332,169786,27,Scythe,2016
1636514664.150332,192135,28,Too Many Bones,2017
1636514664.150332,293835,29,Oltréé,2021
1636514664.150332,167355,30,Nemesis,2018
1636514664.150332,328479,31,Living Forest,2021
1636514664.150332,285967,32,Ankh: Gods of Egypt,2021
1636514664.150332,264647,33,Age of Civilization,2019
1636514664.150332,246900,34,Eclipse: Second Dawn for the Galaxy,2020
1636514664.150332,346703,35,7 Wonders: Architects,2021
1636514664.150332,291572,36,Oath: Chronicles of Empire and Exile,2021
1636514664.150332,286096,37,Tapestry,2019
1636514664.150332,341169,38,Great Western Trail (Second Edition),2021
1636514664.150332,276025,39,Maracaibo,2019
1636514664.150332,255984,40,Sleeping Gods,2021
1636514664.150332,323612,41,Bitoku,2021
1636514664.150332,193738,42,Great Western Trail,2016
1636514664.150332,317457,43,Dinosaur World,2021
1636514664.150332,175914,44,Food Chain Magnate,2015
1636514664.150332,177478,45,IKI,2015
1636514664.150332,220308,46,Gaia Project,2017
1636514664.150332,299659,47,Clash of Cultures: Monumental Edition,2021
1636514664.150332,341165,48,Dune: A Game of Conquest and Diplomacy,2021
1636514664.150332,283355,49,Dune,2019
1636514664.150332,318084,50,Furnace,2021
