extracted_at,id,rank,title,year_published
1655609936.710092,298231,1,Skyrise,2023
1655609936.710092,365056,2,Village: Big Box,2022
1655609936.710092,360692,3,Septima,2023
1655609936.710092,361469,4,Bretwalda,2023
1655609936.710092,342942,5,Ark Nova,2021
1655609936.710092,25568,6,Metropolys,2008
1655609936.710092,338326,7,Clash of Galliformes,2022
1655609936.710092,162886,8,Spirit Island,2017
1655609936.710092,310873,9,Carnegie,2022
1655609936.710092,104006,10,Village,2011
1655609936.710092,347102,11,Star Wars: Outer Rim – Unfinished Business,2022
1655609936.710092,328866,12,My Father's Work,2022
1655609936.710092,328124,13,Bot Factory,2023
1655609936.710092,356414,14,Space Station Phoenix,2022
1655609936.710092,271896,15,Star Wars: Outer Rim,2019
1655609936.710092,316554,16,Dune: Imperium,2020
1655609936.710092,362944,17,War of the Ring: The Card Game,2022
1655609936.710092,285774,18,Marvel Champions: The Card Game,2019
1655609936.710092,167791,19,Terraforming Mars,2016
1655609936.710092,312484,20,Lost Ruins of Arnak,2020
1655609936.710092,224517,21,Brass: Birmingham,2018
1655609936.710092,323612,22,Bitoku,2021
1655609936.710092,174430,23,Gloomhaven,2017
1655609936.710092,205637,24,Arkham Horror: The Card Game,2016
1655609936.710092,295947,25,Cascadia,2021
1655609936.710092,237182,26,Root,2018
1655609936.710092,227935,27,Wonderland's War,2022
1655609936.710092,319910,28,Pagan: Fate of Roanoke,2022
1655609936.710092,199792,29,Everdell,2018
1655609936.710092,266192,30,Wingspan,2019
1655609936.710092,315610,31,Massive Darkness 2: Hellscape,2022
1655609936.710092,169786,32,Scythe,2016
1655609936.710092,322656,33,burncycle,2022
1655609936.710092,350933,34,The Guild of Merchant Explorers,2022
1655609936.710092,246900,35,Eclipse: Second Dawn for the Galaxy,2020
1655609936.710092,167355,36,Nemesis,2018
1655609936.710092,363455,37,Keydom's Dragons,2022
1655609936.710092,255984,38,Sleeping Gods,2021
1655609936.710092,291457,39,Gloomhaven: Jaws of the Lion,2020
1655609936.710092,295262,40,Sniper Elite: The Board Game,2022
1655609936.710092,220308,41,Gaia Project,2017
1655609936.710092,360879,42,Amygdala,2023
1655609936.710092,84876,43,The Castles of Burgundy,2011
1655609936.710092,270239,44,Moonrakers,2020
1655609936.710092,359871,45,Arcs,2023
1655609936.710092,115746,46,War of the Ring: Second Edition,2011
1655609936.710092,193738,47,Great Western Trail,2016
1655609936.710092,258779,48,Planet Unknown,2022
1655609936.710092,361788,49,First in Flight,2023
1655609936.710092,233078,50,Twilight Imperium: Fourth Edition,2017
