extracted_at,id,rank,title,year_published
1650165483.729544,360692,1,Septima,2023
1650165483.729544,360226,2,Viticulture World: Cooperative Expansion,2022
1650165483.729544,359871,3,Arcs,2023
1650165483.729544,342942,4,Ark Nova,2021
1650165483.729544,360896,5,Tiny Epic Vikings,2023
1650165483.729544,332614,6,The Paradox Initiative,2023
1650165483.729544,354768,7,The Dark Quarter,2023
1650165483.729544,300217,8,Merchants of the Dark Road,2022
1650165483.729544,316554,9,Dune: Imperium,2020
1650165483.729544,295947,10,Cascadia,2021
1650165483.729544,258779,11,Planet Unknown,2022
1650165483.729544,359438,12,Skymines,2022
1650165483.729544,285774,13,Marvel Champions: The Card Game,2019
1650165483.729544,237182,14,Root,2018
1650165483.729544,312484,15,Lost Ruins of Arnak,2020
1650165483.729544,162886,16,Spirit Island,2017
1650165483.729544,347703,17,First Rat,2022
1650165483.729544,347935,18,Far Cry: Beyond,
1650165483.729544,205637,19,Arkham Horror: The Card Game,2016
1650165483.729544,167791,20,Terraforming Mars,2016
1650165483.729544,358340,21,Anastyr,2022
1650165483.729544,266192,22,Wingspan,2019
1650165483.729544,174430,23,Gloomhaven,2017
1650165483.729544,224517,24,Brass: Birmingham,2018
1650165483.729544,183394,25,Viticulture Essential Edition,2015
1650165483.729544,199792,26,Everdell,2018
1650165483.729544,298383,27,Golem,2021
1650165483.729544,276182,28,Dead Reckoning,2022
1650165483.729544,193738,29,Great Western Trail,2016
1650165483.729544,322524,30,Bardsung,2022
1650165483.729544,167355,31,Nemesis,2018
1650165483.729544,231733,32,Obsession,2018
1650165483.729544,84876,33,The Castles of Burgundy,2011
1650165483.729544,291572,34,Oath: Chronicles of Empire and Exile,2021
1650165483.729544,227935,35,Wonderland's War,2022
1650165483.729544,255984,36,Sleeping Gods,2021
1650165483.729544,256997,37,Perseverance: Castaway Chronicles – Episodes 1 & 2,2022
1650165483.729544,315727,38,Last Light,2023
1650165483.729544,341169,39,Great Western Trail (Second Edition),2021
1650165483.729544,256680,40,Return to Dark Tower,2022
1650165483.729544,346965,41,Azul: Queen's Garden,2021
1650165483.729544,304051,42,Creature Comforts,2022
1650165483.729544,291457,43,Gloomhaven: Jaws of the Lion,2020
1650165483.729544,169786,44,Scythe,2016
1650165483.729544,349793,45,Age of Rome,2023
1650165483.729544,220308,46,Gaia Project,2017
1650165483.729544,295374,47,Long Shot: The Dice Game,2022
1650165483.729544,240855,48,Lockup: A Roll Player Tale,2019
1650165483.729544,264220,49,Tainted Grail: The Fall of Avalon,2019
1650165483.729544,292375,50,The Great Wall,2021
