extracted_at,id,rank,title,year_published
1656041970.26189,342942,1,Ark Nova,2021
1656041970.26189,298231,2,Skyrise,2023
1656041970.26189,352138,3,Cyberpunk 2077: Gangs of Night City,2023
1656041970.26189,328124,4,Bot Factory,2023
1656041970.26189,360692,5,Septima,2023
1656041970.26189,361469,6,Bretwalda,2023
1656041970.26189,162886,7,Spirit Island,2017
1656041970.26189,328866,8,My Father's Work,2022
1656041970.26189,316554,9,Dune: Imperium,2020
1656041970.26189,310873,10,Carnegie,2022
1656041970.26189,237182,11,Root,2018
1656041970.26189,356414,12,Space Station Phoenix,2022
1656041970.26189,347102,13,Star Wars: Outer Rim – Unfinished Business,2022
1656041970.26189,25568,14,Metropolys,2008
1656041970.26189,167791,15,Terraforming Mars,2016
1656041970.26189,205637,16,Arkham Horror: The Card Game,2016
1656041970.26189,224517,17,Brass: Birmingham,2018
1656041970.26189,312484,18,Lost Ruins of Arnak,2020
1656041970.26189,273910,19,Stars of Akarios,2022
1656041970.26189,285774,20,Marvel Champions: The Card Game,2019
1656041970.26189,338326,21,Clash of Galliformes,2022
1656041970.26189,227935,22,Wonderland's War,2022
1656041970.26189,174430,23,Gloomhaven,2017
1656041970.26189,271896,24,Star Wars: Outer Rim,2019
1656041970.26189,295947,25,Cascadia,2021
1656041970.26189,322656,26,burncycle,2022
1656041970.26189,199792,27,Everdell,2018
1656041970.26189,266192,28,Wingspan,2019
1656041970.26189,169786,29,Scythe,2016
1656041970.26189,192135,30,Too Many Bones,2017
1656041970.26189,362944,31,War of the Ring: The Card Game,2022
1656041970.26189,291457,32,Gloomhaven: Jaws of the Lion,2020
1656041970.26189,246900,33,Eclipse: Second Dawn for the Galaxy,2020
1656041970.26189,167355,34,Nemesis,2018
1656041970.26189,284189,35,Foundations of Rome,2022
1656041970.26189,354254,36,Voices In My Head,2022
1656041970.26189,315610,37,Massive Darkness 2: Hellscape,2022
1656041970.26189,220308,38,Gaia Project,2017
1656041970.26189,255984,39,Sleeping Gods,2021
1656041970.26189,319910,40,Pagan: Fate of Roanoke,2022
1656041970.26189,328871,41,Terraforming Mars: Ares Expedition,2021
1656041970.26189,272175,42,Sankokushin: Five Sacrifices,2023
1656041970.26189,115746,43,War of the Ring: Second Edition,2011
1656041970.26189,365056,44,Village: Big Box,2022
1656041970.26189,233078,45,Twilight Imperium: Fourth Edition,2017
1656041970.26189,177736,46,A Feast for Odin,2016
1656041970.26189,185343,47,Anachrony,2017
1656041970.26189,191189,48,Aeon's End,2016
1656041970.26189,193738,49,Great Western Trail,2016
1656041970.26189,341919,50,Magic Mountain,2021
