extracted_at,id,rank,title,year_published
1655869086.786162,298231,1,Skyrise,2023
1655869086.786162,342942,2,Ark Nova,2021
1655869086.786162,360692,3,Septima,2023
1655869086.786162,328124,4,Bot Factory,2023
1655869086.786162,361469,5,Bretwalda,2023
1655869086.786162,162886,6,Spirit Island,2017
1655869086.786162,338326,7,Clash of Galliformes,2022
1655869086.786162,310873,8,Carnegie,2022
1655869086.786162,328866,9,My Father's Work,2022
1655869086.786162,316554,10,Dune: Imperium,2020
1655869086.786162,356414,11,Space Station Phoenix,2022
1655869086.786162,365056,12,Village: Big Box,2022
1655869086.786162,347102,13,Star Wars: Outer Rim – Unfinished Business,2022
1655869086.786162,271896,14,Star Wars: Outer Rim,2019
1655869086.786162,25568,15,Metropolys,2008
1655869086.786162,312484,16,Lost Ruins of Arnak,2020
1655869086.786162,167791,17,Terraforming Mars,2016
1655869086.786162,285774,18,Marvel Champions: The Card Game,2019
1655869086.786162,295947,19,Cascadia,2021
1655869086.786162,224517,20,Brass: Birmingham,2018
1655869086.786162,174430,21,Gloomhaven,2017
1655869086.786162,237182,22,Root,2018
1655869086.786162,199792,23,Everdell,2018
1655869086.786162,205637,24,Arkham Horror: The Card Game,2016
1655869086.786162,352138,25,Cyberpunk 2077: Gangs of Night City,2023
1655869086.786162,322656,26,burncycle,2022
1655869086.786162,266192,27,Wingspan,2019
1655869086.786162,227935,28,Wonderland's War,2022
1655869086.786162,341919,29,Magic Mountain,2021
1655869086.786162,315610,30,Massive Darkness 2: Hellscape,2022
1655869086.786162,362944,31,War of the Ring: The Card Game,2022
1655869086.786162,169786,32,Scythe,2016
1655869086.786162,246900,33,Eclipse: Second Dawn for the Galaxy,2020
1655869086.786162,167355,34,Nemesis,2018
1655869086.786162,220308,35,Gaia Project,2017
1655869086.786162,255984,36,Sleeping Gods,2021
1655869086.786162,319910,37,Pagan: Fate of Roanoke,2022
1655869086.786162,291457,38,Gloomhaven: Jaws of the Lion,2020
1655869086.786162,177736,39,A Feast for Odin,2016
1655869086.786162,185343,40,Anachrony,2017
1655869086.786162,187645,41,Star Wars: Rebellion,2016
1655869086.786162,84876,42,The Castles of Burgundy,2011
1655869086.786162,233078,43,Twilight Imperium: Fourth Edition,2017
1655869086.786162,350933,44,The Guild of Merchant Explorers,2022
1655869086.786162,244521,45,The Quacks of Quedlinburg,2018
1655869086.786162,323612,46,Bitoku,2021
1655869086.786162,183394,47,Viticulture Essential Edition,2015
1655869086.786162,230802,48,Azul,2017
1655869086.786162,192135,49,Too Many Bones,2017
1655869086.786162,115746,50,War of the Ring: Second Edition,2011
