extracted_at,id,rank,title,year_published
1663214453.047221,367150,1,Dune: War for Arrakis,
1663214453.047221,336986,2,Flamecraft,2022
1663214453.047221,3228,3,Pueblo,2002
1663214453.047221,346800,4,Forsaken,2023
1663214453.047221,342942,5,Ark Nova,2021
1663214453.047221,347374,6,Kingdom Come: Deliverance – The Board Game,2023
1663214453.047221,135650,7,Meltscape,2012
1663214453.047221,251661,8,Oathsworn: Into the Deepwood,2022
1663214453.047221,362944,9,War of the Ring: The Card Game,2022
1663214453.047221,368432,10,The Fox Experiment,2023
1663214453.047221,231733,11,Obsession,2018
1663214453.047221,316554,12,Dune: Imperium,2020
1663214453.047221,162886,13,Spirit Island,2017
1663214453.047221,369646,14,Disney Lorcana,2023
1663214453.047221,297674,15,Pacific Rails Inc.,2020
1663214453.047221,305096,16,Endless Winter: Paleoamericans,2022
1663214453.047221,348450,17,Lacrimosa,2022
1663214453.047221,266192,18,Wingspan,2019
1663214453.047221,361545,19,Twilight Inscription,2022
1663214453.047221,312484,20,Lost Ruins of Arnak,2020
1663214453.047221,205637,21,Arkham Horror: The Card Game,2016
1663214453.047221,224517,22,Brass: Birmingham,2018
1663214453.047221,167791,23,Terraforming Mars,2016
1663214453.047221,277700,24,Merchants Cove,2021
1663214453.047221,285774,25,Marvel Champions: The Card Game,2019
1663214453.047221,237182,26,Root,2018
1663214453.047221,192135,27,Too Many Bones,2017
1663214453.047221,351113,28,KeyForge: Winds of Exchange,2022
1663214453.047221,351913,29,Tiletum,2022
1663214453.047221,359438,30,Skymines,2022
1663214453.047221,174430,31,Gloomhaven,2017
1663214453.047221,115746,32,War of the Ring: Second Edition,2011
1663214453.047221,255984,33,Sleeping Gods,2021
1663214453.047221,167355,34,Nemesis,2018
1663214453.047221,199792,35,Everdell,2018
1663214453.047221,295947,36,Cascadia,2021
1663214453.047221,169786,37,Scythe,2016
1663214453.047221,354934,38,Legacy of Yu,2023
1663214453.047221,227935,39,Wonderland's War,2022
1663214453.047221,369751,40,Sagrada: Artisans,2023
1663214453.047221,310100,41,Nemesis: Lockdown,2022
1663214453.047221,251247,42,Barrage,2019
1663214453.047221,310873,43,Carnegie,2022
1663214453.047221,317457,44,Dinosaur World,2021
1663214453.047221,332772,45,Revive,2022
1663214453.047221,220308,46,Gaia Project,2017
1663214453.047221,304783,47,Hadrian's Wall,2021
1663214453.047221,230802,48,Azul,2017
1663214453.047221,193738,49,Great Western Trail,2016
1663214453.047221,264220,50,Tainted Grail: The Fall of Avalon,2019
