extracted_at,id,rank,title,year_published
1650078961.046168,359871,1,Arcs,2023
1650078961.046168,342942,2,Ark Nova,2021
1650078961.046168,360226,3,Viticulture World: Cooperative Expansion,2022
1650078961.046168,360692,4,Septima,2023
1650078961.046168,354768,5,The Dark Quarter,2023
1650078961.046168,332614,6,The Paradox Initiative,2023
1650078961.046168,359438,7,Skymines,2022
1650078961.046168,258779,8,Planet Unknown,2022
1650078961.046168,360896,9,Tiny Epic Vikings,2023
1650078961.046168,300217,10,Merchants of the Dark Road,2022
1650078961.046168,347703,11,First Rat,2022
1650078961.046168,316554,12,Dune: Imperium,2020
1650078961.046168,347935,13,Far Cry: Beyond,
1650078961.046168,295947,14,Cascadia,2021
1650078961.046168,285774,15,Marvel Champions: The Card Game,2019
1650078961.046168,237182,16,Root,2018
1650078961.046168,312484,17,Lost Ruins of Arnak,2020
1650078961.046168,183394,18,Viticulture Essential Edition,2015
1650078961.046168,162886,19,Spirit Island,2017
1650078961.046168,84876,20,The Castles of Burgundy,2011
1650078961.046168,205637,21,Arkham Horror: The Card Game,2016
1650078961.046168,174430,22,Gloomhaven,2017
1650078961.046168,167791,23,Terraforming Mars,2016
1650078961.046168,276182,24,Dead Reckoning,2022
1650078961.046168,315727,25,Last Light,2023
1650078961.046168,199792,26,Everdell,2018
1650078961.046168,255984,27,Sleeping Gods,2021
1650078961.046168,266192,28,Wingspan,2019
1650078961.046168,271324,29,It's a Wonderful World,2019
1650078961.046168,322524,30,Bardsung,2022
1650078961.046168,291572,31,Oath: Chronicles of Empire and Exile,2021
1650078961.046168,224517,32,Brass: Birmingham,2018
1650078961.046168,291457,33,Gloomhaven: Jaws of the Lion,2020
1650078961.046168,231733,34,Obsession,2018
1650078961.046168,169786,35,Scythe,2016
1650078961.046168,193738,36,Great Western Trail,2016
1650078961.046168,256997,37,Perseverance: Castaway Chronicles – Episodes 1 & 2,2022
1650078961.046168,256680,38,Return to Dark Tower,2022
1650078961.046168,167355,39,Nemesis,2018
1650078961.046168,341169,40,Great Western Trail (Second Edition),2021
1650078961.046168,304051,41,Creature Comforts,2022
1650078961.046168,292375,42,The Great Wall,2021
1650078961.046168,233078,43,Twilight Imperium: Fourth Edition,2017
1650078961.046168,282922,44,Windward,2020
1650078961.046168,349793,45,Age of Rome,2023
1650078961.046168,220308,46,Gaia Project,2017
1650078961.046168,264220,47,Tainted Grail: The Fall of Avalon,2019
1650078961.046168,217372,48,The Quest for El Dorado,2017
1650078961.046168,120677,49,Terra Mystica,2012
1650078961.046168,295374,50,Long Shot: The Dice Game,2022
