extracted_at,id,rank,title,year_published
1661918825.357386,347305,1,Inventions: Evolution of Ideas,2023
1661918825.357386,332772,2,Revive,2022
1661918825.357386,342942,3,Ark Nova,2021
1661918825.357386,369282,4,Rise,2022
1661918825.357386,352567,5,Jurassic World: The Legacy of Isla Nublar,2022
1661918825.357386,296238,6,Sea of Legends,2021
1661918825.357386,329551,7,Mosaic: A Story of Civilization,2022
1661918825.357386,266064,8,Trudvang Legends,2022
1661918825.357386,231733,9,Obsession,2018
1661918825.357386,251661,10,Oathsworn: Into the Deepwood,2022
1661918825.357386,368966,11,Ark Nova: Aquarius,2023
1661918825.357386,162886,12,Spirit Island,2017
1661918825.357386,328908,13,The Initiative,2021
1661918825.357386,227935,14,Wonderland's War,2022
1661918825.357386,316554,15,Dune: Imperium,2020
1661918825.357386,167791,16,Terraforming Mars,2016
1661918825.357386,237182,17,Root,2018
1661918825.357386,312484,18,Lost Ruins of Arnak,2020
1661918825.357386,205637,19,Arkham Horror: The Card Game,2016
1661918825.357386,266192,20,Wingspan,2019
1661918825.357386,224517,21,Brass: Birmingham,2018
1661918825.357386,285774,22,Marvel Champions: The Card Game,2019
1661918825.357386,341636,23,RoboMon,2023
1661918825.357386,174430,24,Gloomhaven,2017
1661918825.357386,356123,25,Turing Machine,2022
1661918825.357386,295947,26,Cascadia,2021
1661918825.357386,199792,27,Everdell,2018
1661918825.357386,357563,28,Akropolis,2022
1661918825.357386,355093,29,Woodcraft,2022
1661918825.357386,169786,30,Scythe,2016
1661918825.357386,310873,31,Carnegie,2022
1661918825.357386,167355,32,Nemesis,2018
1661918825.357386,251247,33,Barrage,2019
1661918825.357386,255984,34,Sleeping Gods,2021
1661918825.357386,361545,35,Twilight Inscription,2022
1661918825.357386,115746,36,War of the Ring: Second Edition,2011
1661918825.357386,280794,37,Etherfields,2020
1661918825.357386,246900,38,Eclipse: Second Dawn for the Galaxy,2020
1661918825.357386,291457,39,Gloomhaven: Jaws of the Lion,2020
1661918825.357386,244521,40,The Quacks of Quedlinburg,2018
1661918825.357386,233078,41,Twilight Imperium: Fourth Edition,2017
1661918825.357386,323612,42,Bitoku,2021
1661918825.357386,177736,43,A Feast for Odin,2016
1661918825.357386,350458,44,Terracotta Army,2022
1661918825.357386,230802,45,Azul,2017
1661918825.357386,317985,46,Beyond the Sun,2020
1661918825.357386,220308,47,Gaia Project,2017
1661918825.357386,356414,48,Space Station Phoenix,2022
1661918825.357386,183394,49,Viticulture Essential Edition,2015
1661918825.357386,271055,50,Dwellings of Eldervale,2020
