extracted_at,id,rank,title,year_published
1642908194.271495,354934,1,Legacy of Yu,2022
1642908194.271495,342942,2,Ark Nova,2021
1642908194.271495,351817,3,Marvel Zombies: A Zombicide Game,2022
1642908194.271495,344332,4,Total War: ROME: The Board Game,2022
1642908194.271495,316090,5,Vivid Memories,2022
1642908194.271495,354570,6,Undaunted: Stalingrad,2022
1642908194.271495,349067,7,The Lord of the Rings: The Card Game – Revised Core Set,2022
1642908194.271495,300217,8,Merchants of the Dark Road,2022
1642908194.271495,316554,9,Dune: Imperium,2020
1642908194.271495,312484,10,Lost Ruins of Arnak,2020
1642908194.271495,295947,11,Cascadia,2021
1642908194.271495,162886,12,Spirit Island,2017
1642908194.271495,231733,13,Obsession,2018
1642908194.271495,255984,14,Sleeping Gods,2021
1642908194.271495,167791,15,Terraforming Mars,2016
1642908194.271495,285774,16,Marvel Champions: The Card Game,2019
1642908194.271495,205637,17,Arkham Horror: The Card Game,2016
1642908194.271495,77423,18,The Lord of the Rings: The Card Game,2011
1642908194.271495,237182,19,Root,2018
1642908194.271495,199792,20,Everdell,2018
1642908194.271495,174430,21,Gloomhaven,2017
1642908194.271495,266192,22,Wingspan,2019
1642908194.271495,328871,23,Terraforming Mars: Ares Expedition,2021
1642908194.271495,167355,24,Nemesis,2018
1642908194.271495,169786,25,Scythe,2016
1642908194.271495,224517,26,Brass: Birmingham,2018
1642908194.271495,323612,27,Bitoku,2021
1642908194.271495,220308,28,Gaia Project,2017
1642908194.271495,341169,29,Great Western Trail (Second Edition),2021
1642908194.271495,244521,30,The Quacks of Quedlinburg,2018
1642908194.271495,177736,31,A Feast for Odin,2016
1642908194.271495,353815,32,Skate Summer,2022
1642908194.271495,291457,33,Gloomhaven: Jaws of the Lion,2020
1642908194.271495,193738,34,Great Western Trail,2016
1642908194.271495,317985,35,Beyond the Sun,2020
1642908194.271495,329082,36,Radlands,2021
1642908194.271495,310100,37,Nemesis: Lockdown,2021
1642908194.271495,227002,38,Rise of the Necromancers,2018
1642908194.271495,343905,39,Boonlake,2021
1642908194.271495,269385,40,The Lord of the Rings: Journeys in Middle-Earth,2019
1642908194.271495,342031,41,Dune: Imperium – Rise of Ix,2021
1642908194.271495,246900,42,Eclipse: Second Dawn for the Galaxy,2020
1642908194.271495,115746,43,War of the Ring: Second Edition,2012
1642908194.271495,256960,44,Pax Pamir: Second Edition,2019
1642908194.271495,304783,45,Hadrian's Wall,2021
1642908194.271495,300531,46,Paleo,2020
1642908194.271495,286096,47,Tapestry,2019
1642908194.271495,296043,48,Four Gardens,2020
1642908194.271495,291572,49,Oath: Chronicles of Empire and Exile,2021
1642908194.271495,230802,50,Azul,2017
