extracted_at,id,rank,title,year_published
1648437564.573393,276182,1,Dead Reckoning,2022
1648437564.573393,351526,2,Encyclopedia,2023
1648437564.573393,342942,3,Ark Nova,2021
1648437564.573393,295947,4,Cascadia,2021
1648437564.573393,359394,5,My Island,2022
1648437564.573393,256680,6,Return to Dark Tower,2021
1648437564.573393,292375,7,The Great Wall,2021
1648437564.573393,316554,8,Dune: Imperium,2020
1648437564.573393,352567,9,Jurassic World: The Legacy of Isla Nublar,2022
1648437564.573393,304051,10,Creature Comforts,2022
1648437564.573393,328871,11,Terraforming Mars: Ares Expedition,2021
1648437564.573393,266192,12,Wingspan,2019
1648437564.573393,312484,13,Lost Ruins of Arnak,2020
1648437564.573393,167791,14,Terraforming Mars,2016
1648437564.573393,162886,15,Spirit Island,2017
1648437564.573393,237182,16,Root,2018
1648437564.573393,174430,17,Gloomhaven,2017
1648437564.573393,291457,18,Gloomhaven: Jaws of the Lion,2020
1648437564.573393,285774,19,Marvel Champions: The Card Game,2019
1648437564.573393,205637,20,Arkham Horror: The Card Game,2016
1648437564.573393,199792,21,Everdell,2018
1648437564.573393,224517,22,Brass: Birmingham,2018
1648437564.573393,169786,23,Scythe,2016
1648437564.573393,295374,24,Long Shot: The Dice Game,2022
1648437564.573393,358753,25,The Thing with the Ring (2nd edition),
1648437564.573393,167355,26,Nemesis,2018
1648437564.573393,276086,27,Hamlet: The Village Building Game,2022
1648437564.573393,353304,28,First Empires,2022
1648437564.573393,312767,29,Lizard Wizard,2021
1648437564.573393,331787,30,Tiny Epic Dungeons,2021
1648437564.573393,255984,31,Sleeping Gods,2021
1648437564.573393,274471,32,Malhya: Lands of Legends,2023
1648437564.573393,244521,33,The Quacks of Quedlinburg,2018
1648437564.573393,242302,34,Space Base,2018
1648437564.573393,281259,35,The Isle of Cats,2019
1648437564.573393,271896,36,Star Wars: Outer Rim,2019
1648437564.573393,115746,37,War of the Ring: Second Edition,2011
1648437564.573393,233262,38,Tidal Blades: Heroes of the Reef,2020
1648437564.573393,264220,39,Tainted Grail: The Fall of Avalon,2019
1648437564.573393,336382,40,Marvel United: X-Men,2021
1648437564.573393,356033,41,Libertalia: Winds of Galecrest,2022
1648437564.573393,233078,42,Twilight Imperium: Fourth Edition,2017
1648437564.573393,341169,43,Great Western Trail (Second Edition),2021
1648437564.573393,230802,44,Azul,2017
1648437564.573393,77423,45,The Lord of the Rings: The Card Game,2011
1648437564.573393,220308,46,Gaia Project,2017
1648437564.573393,233261,47,Tidal Blades 2: Rise of the Unfolders,2023
1648437564.573393,42,48,Tigris & Euphrates,1997
1648437564.573393,193738,49,Great Western Trail,2016
1648437564.573393,124361,50,Concordia,2013
