extracted_at,id,rank,title,year_published
1640229905.05077,342942,1,Ark Nova,2021
1640229905.05077,255984,2,Sleeping Gods,2021
1640229905.05077,340325,3,Vagrantsong,2022
1640229905.05077,316554,4,Dune: Imperium,2020
1640229905.05077,313441,5,Undaunted: Reinforcements,2021
1640229905.05077,295947,6,Cascadia,2021
1640229905.05077,312484,7,Lost Ruins of Arnak,2020
1640229905.05077,162886,8,Spirit Island,2017
1640229905.05077,231733,9,Obsession,2018
1640229905.05077,205637,10,Arkham Horror: The Card Game,2016
1640229905.05077,266192,11,Wingspan,2019
1640229905.05077,167791,12,Terraforming Mars,2016
1640229905.05077,285774,13,Marvel Champions: The Card Game,2019
1640229905.05077,174430,14,Gloomhaven,2017
1640229905.05077,329082,15,Radlands,2021
1640229905.05077,285192,16,Destinies,2021
1640229905.05077,199792,17,Everdell,2018
1640229905.05077,323612,18,Bitoku,2021
1640229905.05077,224517,19,Brass: Birmingham,2018
1640229905.05077,237182,20,Root,2018
1640229905.05077,23540,21,Shikoku 1889,2004
1640229905.05077,295785,22,Euthia: Torment of Resurrection,2021
1640229905.05077,220308,23,Gaia Project,2017
1640229905.05077,169786,24,Scythe,2016
1640229905.05077,174231,25,Badlands: Outpost of Humanity,2017
1640229905.05077,115746,26,War of the Ring: Second Edition,2012
1640229905.05077,285967,27,Ankh: Gods of Egypt,2021
1640229905.05077,291457,28,Gloomhaven: Jaws of the Lion,2020
1640229905.05077,167355,29,Nemesis,2018
1640229905.05077,340466,30,Unfathomable,2021
1640229905.05077,343905,31,Boonlake,2021
1640229905.05077,276025,32,Maracaibo,2019
1640229905.05077,256960,33,Pax Pamir: Second Edition,2019
1640229905.05077,246900,34,Eclipse: Second Dawn for the Galaxy,2020
1640229905.05077,244521,35,The Quacks of Quedlinburg,2018
1640229905.05077,291572,36,Oath: Chronicles of Empire and Exile,2021
1640229905.05077,230802,37,Azul,2017
1640229905.05077,328871,38,Terraforming Mars: Ares Expedition,2021
1640229905.05077,177736,39,A Feast for Odin,2016
1640229905.05077,233078,40,Twilight Imperium: Fourth Edition,2017
1640229905.05077,350736,41,Voyages,2021
1640229905.05077,346703,42,7 Wonders: Architects,2021
1640229905.05077,284083,43,The Crew: The Quest for Planet Nine,2019
1640229905.05077,193738,44,Great Western Trail,2016
1640229905.05077,314491,45,Meadow,2021
1640229905.05077,351896,46,Ancient Blood: The Order of Vampire Hunters,2022
1640229905.05077,268864,47,Undaunted: Normandy,2019
1640229905.05077,266524,48,PARKS,2019
1640229905.05077,342031,49,Dune: Imperium – Rise of Ix,2021
1640229905.05077,173346,50,7 Wonders Duel,2015
