extracted_at,id,rank,title,year_published
1645758611.497555,290484,1,Unsettled,2021
1645758611.497555,350184,2,Earth,2023
1645758611.497555,342942,3,Ark Nova,2021
1645758611.497555,201186,4,Summit: The Board Game,2017
1645758611.497555,204472,5,Sub Terra,2017
1645758611.497555,192458,6,51st State: Master Set,2016
1645758611.497555,316554,7,Dune: Imperium,2020
1645758611.497555,354254,8,Voices In My Head,2022
1645758611.497555,347767,9,Ostia,2022
1645758611.497555,344992,10,Evolution: New World,2022
1645758611.497555,252153,11,Tang Garden,2020
1645758611.497555,312484,12,Lost Ruins of Arnak,2020
1645758611.497555,331787,13,Tiny Epic Dungeons,2021
1645758611.497555,357726,14,51st State: Ultimate Edition,2023
1645758611.497555,317511,15,Tindaya,2022
1645758611.497555,297510,16,"Kingdoms Forlorn: Dragons, Devils and Kings",2024
1645758611.497555,162886,17,Spirit Island,2017
1645758611.497555,205637,18,Arkham Horror: The Card Game,2016
1645758611.497555,167791,19,Terraforming Mars,2016
1645758611.497555,199792,20,Everdell,2018
1645758611.497555,231581,21,AuZtralia,2018
1645758611.497555,224517,22,Brass: Birmingham,2018
1645758611.497555,239472,23,Abomination: The Heir of Frankenstein,2019
1645758611.497555,266192,24,Wingspan,2019
1645758611.497555,285774,25,Marvel Champions: The Card Game,2019
1645758611.497555,174430,26,Gloomhaven,2017
1645758611.497555,232405,27,Western Legends,2018
1645758611.497555,329082,28,Radlands,2021
1645758611.497555,237182,29,Root,2018
1645758611.497555,299659,30,Clash of Cultures: Monumental Edition,2021
1645758611.497555,349463,31,"Dungeons, Dice & Danger",2022
1645758611.497555,328871,32,Terraforming Mars: Ares Expedition,2021
1645758611.497555,169786,33,Scythe,2016
1645758611.497555,295947,34,Cascadia,2021
1645758611.497555,167355,35,Nemesis,2018
1645758611.497555,343905,36,Boonlake,2021
1645758611.497555,255984,37,Sleeping Gods,2021
1645758611.497555,342031,38,Dune: Imperium – Rise of Ix,2022
1645758611.497555,318184,39,Imperium: Classics,2021
1645758611.497555,348877,40,Lobotomy 2: Manhunt,2022
1645758611.497555,220308,41,Gaia Project,2017
1645758611.497555,115746,42,War of the Ring: Second Edition,2012
1645758611.497555,317985,43,Beyond the Sun,2020
1645758611.497555,177736,44,A Feast for Odin,2016
1645758611.497555,291457,45,Gloomhaven: Jaws of the Lion,2020
1645758611.497555,323612,46,Bitoku,2021
1645758611.497555,321140,47,Ahau: Rulers of Yucatán,2023
1645758611.497555,121921,48,Robinson Crusoe: Adventures on the Cursed Island,2012
1645758611.497555,295374,49,Long Shot: The Dice Game,2022
1645758611.497555,315610,50,Massive Darkness 2: Hellscape,2022
