extracted_at,id,rank,title,year_published
1647141012.42027,276086,1,Hamlet,2022
1647141012.42027,342942,2,Ark Nova,2021
1647141012.42027,40,3,Borderlands,1982
1647141012.42027,295374,4,Long Shot: The Dice Game,2022
1647141012.42027,358263,5,Arrakis: Dawn of the Fremen,2022
1647141012.42027,358800,6,Star Wars Villainous: Power of the Dark Side,2022
1647141012.42027,355276,7,Batman: Everybody Lies,2022
1647141012.42027,316554,8,Dune: Imperium,2020
1647141012.42027,328871,9,Terraforming Mars: Ares Expedition,2021
1647141012.42027,295947,10,Cascadia,2021
1647141012.42027,350610,11,Ryozen,2022
1647141012.42027,356033,12,Libertalia: Winds of Galecrest,2022
1647141012.42027,358320,13,Sleeping Gods: Distant Skies,2023
1647141012.42027,291457,14,Gloomhaven: Jaws of the Lion,2020
1647141012.42027,162886,15,Spirit Island,2017
1647141012.42027,312484,16,Lost Ruins of Arnak,2020
1647141012.42027,255984,17,Sleeping Gods,2021
1647141012.42027,167791,18,Terraforming Mars,2016
1647141012.42027,256680,19,Return to Dark Tower,2021
1647141012.42027,205637,20,Arkham Horror: The Card Game,2016
1647141012.42027,199792,21,Everdell,2018
1647141012.42027,174430,22,Gloomhaven,2017
1647141012.42027,266192,23,Wingspan,2019
1647141012.42027,285774,24,Marvel Champions: The Card Game,2019
1647141012.42027,331787,25,Tiny Epic Dungeons,2021
1647141012.42027,304051,26,Creature Comforts,2022
1647141012.42027,237182,27,Root,2018
1647141012.42027,271055,28,Dwellings of Eldervale,2020
1647141012.42027,358738,29,Terraforming Mars: Ares Expedition – Crisis,2022
1647141012.42027,224517,30,Brass: Birmingham,2018
1647141012.42027,167355,31,Nemesis,2018
1647141012.42027,169786,32,Scythe,2016
1647141012.42027,188920,33,This War of Mine: The Board Game,2017
1647141012.42027,220308,34,Gaia Project,2017
1647141012.42027,342031,35,Dune: Imperium – Rise of Ix,2022
1647141012.42027,281259,36,The Isle of Cats,2019
1647141012.42027,329082,37,Radlands,2021
1647141012.42027,315610,38,Massive Darkness 2: Hellscape,2022
1647141012.42027,358740,39,Terraforming Mars: Ares Expedition – Foundations,2022
1647141012.42027,77423,40,The Lord of the Rings: The Card Game,2011
1647141012.42027,358739,41,Terraforming Mars: Ares Expedition – Discovery,2022
1647141012.42027,294702,42,Tenpenny Parks,2022
1647141012.42027,246900,43,Eclipse: Second Dawn for the Galaxy,2020
1647141012.42027,318184,44,Imperium: Classics,2021
1647141012.42027,124361,45,Concordia,2013
1647141012.42027,177736,46,A Feast for Odin,2016
1647141012.42027,233078,47,Twilight Imperium: Fourth Edition,2017
1647141012.42027,244521,48,The Quacks of Quedlinburg,2018
1647141012.42027,290484,49,Unsettled,2021
1647141012.42027,115746,50,War of the Ring: Second Edition,2011
