extracted_at,id,rank,title,year_published
1649733688.021892,359871,1,Arcs,2023
1649733688.021892,359438,2,Skymines,2022
1649733688.021892,342942,3,Ark Nova,2021
1649733688.021892,84876,4,The Castles of Burgundy,2011
1649733688.021892,258779,5,Planet Unknown,2022
1649733688.021892,348450,6,Lacrimosa,2022
1649733688.021892,347703,7,First Rat,2022
1649733688.021892,217372,8,The Quest for El Dorado,2017
1649733688.021892,316554,9,Dune: Imperium,2020
1649733688.021892,276182,10,Dead Reckoning,2022
1649733688.021892,295947,11,Cascadia,2021
1649733688.021892,285774,12,Marvel Champions: The Card Game,2019
1649733688.021892,322524,13,Bardsung,2022
1649733688.021892,256680,14,Return to Dark Tower,2022
1649733688.021892,291572,15,Oath: Chronicles of Empire and Exile,2021
1649733688.021892,237182,16,Root,2018
1649733688.021892,167791,17,Terraforming Mars,2016
1649733688.021892,312484,18,Lost Ruins of Arnak,2020
1649733688.021892,162886,19,Spirit Island,2017
1649733688.021892,172386,20,Mombasa,2015
1649733688.021892,348073,21,Crescent Moon,2022
1649733688.021892,205637,22,Arkham Horror: The Card Game,2016
1649733688.021892,266192,23,Wingspan,2019
1649733688.021892,174430,24,Gloomhaven,2017
1649733688.021892,199792,25,Everdell,2018
1649733688.021892,292375,26,The Great Wall,2021
1649733688.021892,264220,27,Tainted Grail: The Fall of Avalon,2019
1649733688.021892,291457,28,Gloomhaven: Jaws of the Lion,2020
1649733688.021892,224517,29,Brass: Birmingham,2018
1649733688.021892,167355,30,Nemesis,2018
1649733688.021892,304051,31,Creature Comforts,2022
1649733688.021892,169786,32,Scythe,2016
1649733688.021892,331787,33,Tiny Epic Dungeons,2021
1649733688.021892,244521,34,The Quacks of Quedlinburg,2018
1649733688.021892,255984,35,Sleeping Gods,2021
1649733688.021892,256997,36,Perseverance: Castaway Chronicles – Episodes 1 & 2,2022
1649733688.021892,220308,37,Gaia Project,2017
1649733688.021892,230802,38,Azul,2017
1649733688.021892,233078,39,Twilight Imperium: Fourth Edition,2017
1649733688.021892,326494,40,The Adventures of Robin Hood,2021
1649733688.021892,246900,41,Eclipse: Second Dawn for the Galaxy,2020
1649733688.021892,193738,42,Great Western Trail,2016
1649733688.021892,359999,43,Agricola 15,2022
1649733688.021892,300217,44,Merchants of the Dark Road,2022
1649733688.021892,183394,45,Viticulture Essential Edition,2015
1649733688.021892,359402,46,Ahoy,2022
1649733688.021892,256960,47,Pax Pamir: Second Edition,2019
1649733688.021892,295374,48,Long Shot: The Dice Game,2022
1649733688.021892,328871,49,Terraforming Mars: Ares Expedition,2021
1649733688.021892,354768,50,The Dark Quarter,2023
