extracted_at,id,rank,title,year_published
1663041617.923262,346800,1,Forsaken,2023
1663041617.923262,3228,2,Pueblo,2002
1663041617.923262,342942,3,Ark Nova,2021
1663041617.923262,367150,4,Dune: War for Arrakis,
1663041617.923262,336986,5,Flamecraft,2022
1663041617.923262,368432,6,The Fox Experiment,2023
1663041617.923262,135650,7,Meltscape,2012
1663041617.923262,362944,8,War of the Ring: The Card Game,2022
1663041617.923262,251661,9,Oathsworn: Into the Deepwood,2022
1663041617.923262,316554,10,Dune: Imperium,2020
1663041617.923262,369646,11,Disney Lorcana,2023
1663041617.923262,162886,12,Spirit Island,2017
1663041617.923262,277700,13,Merchants Cove,2021
1663041617.923262,266192,14,Wingspan,2019
1663041617.923262,297674,15,Pacific Rails Inc.,2020
1663041617.923262,354934,16,Legacy of Yu,2023
1663041617.923262,167791,17,Terraforming Mars,2016
1663041617.923262,224517,18,Brass: Birmingham,2018
1663041617.923262,312484,19,Lost Ruins of Arnak,2020
1663041617.923262,237182,20,Root,2018
1663041617.923262,369270,21,Astra,2022
1663041617.923262,205637,22,Arkham Horror: The Card Game,2016
1663041617.923262,115746,23,War of the Ring: Second Edition,2011
1663041617.923262,174430,24,Gloomhaven,2017
1663041617.923262,227935,25,Wonderland's War,2022
1663041617.923262,305096,26,Endless Winter: Paleoamericans,2022
1663041617.923262,285774,27,Marvel Champions: The Card Game,2019
1663041617.923262,359438,28,Skymines,2022
1663041617.923262,255984,29,Sleeping Gods,2021
1663041617.923262,199792,30,Everdell,2018
1663041617.923262,295947,31,Cascadia,2021
1663041617.923262,169786,32,Scythe,2016
1663041617.923262,351113,33,KeyForge: Winds of Exchange,2022
1663041617.923262,167355,34,Nemesis,2018
1663041617.923262,310873,35,Carnegie,2022
1663041617.923262,230802,36,Azul,2017
1663041617.923262,269385,37,The Lord of the Rings: Journeys in Middle-Earth,2019
1663041617.923262,348450,38,Lacrimosa,2022
1663041617.923262,365717,39,Clank! Catacombs,2022
1663041617.923262,291457,40,Gloomhaven: Jaws of the Lion,2020
1663041617.923262,251247,41,Barrage,2019
1663041617.923262,323612,42,Bitoku,2021
1663041617.923262,220308,43,Gaia Project,2017
1663041617.923262,231733,44,Obsession,2018
1663041617.923262,368854,45,Crossing Oceans,2022
1663041617.923262,332772,46,Revive,2022
1663041617.923262,246900,47,Eclipse: Second Dawn for the Galaxy,2020
1663041617.923262,193738,48,Great Western Trail,2016
1663041617.923262,304783,49,Hadrian's Wall,2021
1663041617.923262,266064,50,Trudvang Legends,2022
