extracted_at,id,rank,title,year_published
1647832446.903192,276182,1,Dead Reckoning,2022
1647832446.903192,343362,2,Oak,2022
1647832446.903192,342942,3,Ark Nova,2021
1647832446.903192,304051,4,Creature Comforts,2022
1647832446.903192,330174,5,Explorers,2021
1647832446.903192,316554,6,Dune: Imperium,2020
1647832446.903192,274471,7,Malhya: Lands of Legends,2023
1647832446.903192,256680,8,Return to Dark Tower,2021
1647832446.903192,356754,9,Tamashii: Chronicle of Ascend,2023
1647832446.903192,312484,10,Lost Ruins of Arnak,2020
1647832446.903192,295947,11,Cascadia,2021
1647832446.903192,162886,12,Spirit Island,2017
1647832446.903192,205637,13,Arkham Horror: The Card Game,2016
1647832446.903192,167791,14,Terraforming Mars,2016
1647832446.903192,353304,15,First Empires,2022
1647832446.903192,199792,16,Everdell,2018
1647832446.903192,266192,17,Wingspan,2019
1647832446.903192,174430,18,Gloomhaven,2017
1647832446.903192,285774,19,Marvel Champions: The Card Game,2019
1647832446.903192,276086,20,Hamlet,2022
1647832446.903192,237182,21,Root,2018
1647832446.903192,291457,22,Gloomhaven: Jaws of the Lion,2020
1647832446.903192,331787,23,Tiny Epic Dungeons,2021
1647832446.903192,271055,24,Dwellings of Eldervale,2020
1647832446.903192,224517,25,Brass: Birmingham,2018
1647832446.903192,167355,26,Nemesis,2018
1647832446.903192,292375,27,The Great Wall,2021
1647832446.903192,255984,28,Sleeping Gods,2021
1647832446.903192,356033,29,Libertalia: Winds of Galecrest,2022
1647832446.903192,169786,30,Scythe,2016
1647832446.903192,328871,31,Terraforming Mars: Ares Expedition,2021
1647832446.903192,258779,32,Planet Unknown,2022
1647832446.903192,295374,33,Long Shot: The Dice Game,2022
1647832446.903192,345594,34,Downfall of the Third Reich,2023
1647832446.903192,77423,35,The Lord of the Rings: The Card Game,2011
1647832446.903192,220308,36,Gaia Project,2017
1647832446.903192,310100,37,Nemesis: Lockdown,2021
1647832446.903192,177736,38,A Feast for Odin,2016
1647832446.903192,115746,39,War of the Ring: Second Edition,2011
1647832446.903192,315610,40,Massive Darkness 2: Hellscape,2022
1647832446.903192,244521,41,The Quacks of Quedlinburg,2018
1647832446.903192,193738,42,Great Western Trail,2016
1647832446.903192,246900,43,Eclipse: Second Dawn for the Galaxy,2020
1647832446.903192,314577,44,"Pacific War: The Struggle Against Japan, 1941-1945 (Second Edition)",2022
1647832446.903192,233078,45,Twilight Imperium: Fourth Edition,2017
1647832446.903192,343905,46,Boonlake,2021
1647832446.903192,298383,47,Golem,2021
1647832446.903192,281259,48,The Isle of Cats,2019
1647832446.903192,230802,49,Azul,2017
1647832446.903192,317985,50,Beyond the Sun,2020
