extracted_at,id,rank,title,year_published
1642994732.179578,342942,1,Ark Nova,2021
1642994732.179578,344332,2,Total War: ROME: The Board Game,2022
1642994732.179578,354934,3,Legacy of Yu,2022
1642994732.179578,349067,4,The Lord of the Rings: The Card Game – Revised Core Set,2022
1642994732.179578,351817,5,Marvel Zombies: A Zombicide Game,2022
1642994732.179578,354570,6,Undaunted: Stalingrad,2022
1642994732.179578,312484,7,Lost Ruins of Arnak,2020
1642994732.179578,316090,8,Vivid Memories,2022
1642994732.179578,316554,9,Dune: Imperium,2020
1642994732.179578,162886,10,Spirit Island,2017
1642994732.179578,323612,11,Bitoku,2021
1642994732.179578,300217,12,Merchants of the Dark Road,2022
1642994732.179578,167791,13,Terraforming Mars,2016
1642994732.179578,291572,14,Oath: Chronicles of Empire and Exile,2021
1642994732.179578,295947,15,Cascadia,2021
1642994732.179578,231733,16,Obsession,2018
1642994732.179578,255984,17,Sleeping Gods,2021
1642994732.179578,199792,18,Everdell,2018
1642994732.179578,285774,19,Marvel Champions: The Card Game,2019
1642994732.179578,302723,20,Forgotten Waters,2020
1642994732.179578,266192,21,Wingspan,2019
1642994732.179578,205637,22,Arkham Horror: The Card Game,2016
1642994732.179578,174430,23,Gloomhaven,2017
1642994732.179578,237182,24,Root,2018
1642994732.179578,77423,25,The Lord of the Rings: The Card Game,2011
1642994732.179578,332386,26,Brew,2021
1642994732.179578,328871,27,Terraforming Mars: Ares Expedition,2021
1642994732.179578,169786,28,Scythe,2016
1642994732.179578,298383,29,Golem,2021
1642994732.179578,167355,30,Nemesis,2018
1642994732.179578,224517,31,Brass: Birmingham,2018
1642994732.179578,244521,32,The Quacks of Quedlinburg,2018
1642994732.179578,238799,33,Messina 1347,2021
1642994732.179578,220308,34,Gaia Project,2017
1642994732.179578,177736,35,A Feast for Odin,2016
1642994732.179578,230802,36,Azul,2017
1642994732.179578,291457,37,Gloomhaven: Jaws of the Lion,2020
1642994732.179578,322289,38,Darwin's Journey,2022
1642994732.179578,193738,39,Great Western Trail,2016
1642994732.179578,341169,40,Great Western Trail (Second Edition),2021
1642994732.179578,286096,41,Tapestry,2019
1642994732.179578,115746,42,War of the Ring: Second Edition,2012
1642994732.179578,237179,43,Weather Machine,2022
1642994732.179578,246900,44,Eclipse: Second Dawn for the Galaxy,2020
1642994732.179578,269385,45,The Lord of the Rings: Journeys in Middle-Earth,2019
1642994732.179578,300531,46,Paleo,2020
1642994732.179578,256960,47,Pax Pamir: Second Edition,2019
1642994732.179578,329082,48,Radlands,2021
1642994732.179578,123260,49,Suburbia,2012
1642994732.179578,343905,50,Boonlake,2021
