extracted_at,id,rank,title,year_published
1653536094.261556,291453,1,SCOUT,2019
1653536094.261556,359871,2,Arcs,2023
1653536094.261556,363369,3,Starship Captains,2022
1653536094.261556,328479,4,Living Forest,2021
1653536094.261556,300905,5,Top Ten,2020
1653536094.261556,342942,6,Ark Nova,2021
1653536094.261556,363204,7,FLOE,2023
1653536094.261556,246784,8,Cryptid,2018
1653536094.261556,84876,9,The Castles of Burgundy,2011
1653536094.261556,354886,10,Quacks & Co.,2022
1653536094.261556,295947,11,Cascadia,2021
1653536094.261556,316554,12,Dune: Imperium,2020
1653536094.261556,363622,13,Castles of Burgundy: Special Edition,2023
1653536094.261556,322656,14,burncycle,2022
1653536094.261556,285774,15,Marvel Champions: The Card Game,2019
1653536094.261556,12,16,Ra,1999
1653536094.261556,357203,17,Longboard,2022
1653536094.261556,288080,18,Dice Realms,2022
1653536094.261556,237182,19,Root,2018
1653536094.261556,271320,20,The Castles of Burgundy,2019
1653536094.261556,205637,21,Arkham Horror: The Card Game,2016
1653536094.261556,162886,22,Spirit Island,2017
1653536094.261556,227935,23,Wonderland's War,2022
1653536094.261556,311610,24,Blazon,2022
1653536094.261556,312484,25,Lost Ruins of Arnak,2020
1653536094.261556,222514,26,Batman: Gotham City Chronicles,2019
1653536094.261556,167791,27,Terraforming Mars,2016
1653536094.261556,310873,28,Carnegie,2022
1653536094.261556,174430,29,Gloomhaven,2017
1653536094.261556,352263,30,Through Ice and Snow,2022
1653536094.261556,224517,31,Brass: Birmingham,2018
1653536094.261556,352697,32,Resist!,2022
1653536094.261556,191189,33,Aeon's End,2016
1653536094.261556,347013,34,Get on Board: New York & London,2022
1653536094.261556,348073,35,Crescent Moon,2022
1653536094.261556,291572,36,Oath: Chronicles of Empire and Exile,2021
1653536094.261556,354892,37,Auch schon clever,2022
1653536094.261556,266192,38,Wingspan,2019
1653536094.261556,318560,39,Witchstone,2021
1653536094.261556,167355,40,Nemesis,2018
1653536094.261556,299684,41,Khôra: Rise of an Empire,2021
1653536094.261556,199792,42,Everdell,2018
1653536094.261556,360232,43,Galaxy Trucker: Keep on Trucking,2022
1653536094.261556,284189,44,Foundations of Rome,2022
1653536094.261556,246900,45,Eclipse: Second Dawn for the Galaxy,2020
1653536094.261556,169786,46,Scythe,2016
1653536094.261556,255984,47,Sleeping Gods,2021
1653536094.261556,320718,48,Hidden Leaders,2022
1653536094.261556,359927,49,The Breach,2023
1653536094.261556,341919,50,Magic Mountain,2021
