extracted_at,id,rank,title,year_published
1652067147.444185,340909,1,Gloomholdin',2021
1652067147.444185,342942,2,Ark Nova,2021
1652067147.444185,295785,3,Euthia: Torment of Resurrection,2021
1652067147.444185,359871,4,Arcs,2023
1652067147.444185,227935,5,Wonderland's War,2022
1652067147.444185,12,6,Ra,1999
1652067147.444185,4098,7,Age of Steam,2002
1652067147.444185,295947,8,Cascadia,2021
1652067147.444185,167791,9,Terraforming Mars,2016
1652067147.444185,316554,10,Dune: Imperium,2020
1652067147.444185,310873,11,Carnegie,2022
1652067147.444185,329082,12,Radlands,2021
1652067147.444185,237182,13,Root,2018
1652067147.444185,255984,14,Sleeping Gods,2021
1652067147.444185,205637,15,Arkham Horror: The Card Game,2016
1652067147.444185,162886,16,Spirit Island,2017
1652067147.444185,258779,17,Planet Unknown,2022
1652067147.444185,312484,18,Lost Ruins of Arnak,2020
1652067147.444185,266192,19,Wingspan,2019
1652067147.444185,285774,20,Marvel Champions: The Card Game,2019
1652067147.444185,284189,21,Foundations of Rome,2022
1652067147.444185,174430,22,Gloomhaven,2017
1652067147.444185,199792,23,Everdell,2018
1652067147.444185,224517,24,Brass: Birmingham,2018
1652067147.444185,356033,25,Libertalia: Winds of Galecrest,2022
1652067147.444185,256680,26,Return to Dark Tower,2022
1652067147.444185,295293,27,The Thing: The Boardgame,2022
1652067147.444185,291572,28,Oath: Chronicles of Empire and Exile,2021
1652067147.444185,169786,29,Scythe,2016
1652067147.444185,167355,30,Nemesis,2018
1652067147.444185,292375,31,The Great Wall,2021
1652067147.444185,256997,32,Perseverance: Castaway Chronicles – Episodes 1 & 2,2022
1652067147.444185,291457,33,Gloomhaven: Jaws of the Lion,2020
1652067147.444185,284121,34,Uprising: Curse of the Last Emperor,2021
1652067147.444185,193738,35,Great Western Trail,2016
1652067147.444185,220308,36,Gaia Project,2017
1652067147.444185,233078,37,Twilight Imperium: Fourth Edition,2017
1652067147.444185,341169,38,Great Western Trail (Second Edition),2021
1652067147.444185,318184,39,Imperium: Classics,2021
1652067147.444185,328871,40,Terraforming Mars: Ares Expedition,2021
1652067147.444185,124361,41,Concordia,2013
1652067147.444185,84876,42,The Castles of Burgundy,2011
1652067147.444185,246900,43,Eclipse: Second Dawn for the Galaxy,2020
1652067147.444185,304051,44,Creature Comforts,2022
1652067147.444185,358320,45,Sleeping Gods: Distant Skies,2023
1652067147.444185,322524,46,Bardsung,2022
1652067147.444185,115746,47,War of the Ring: Second Edition,2011
1652067147.444185,120677,48,Terra Mystica,2012
1652067147.444185,230802,49,Azul,2017
1652067147.444185,352263,50,Through Ice and Snow,2022
