extracted_at,id,rank,title,year_published
1659066238.180537,367498,1,Horizons of Spirit Island,2022
1659066238.180537,367379,2,Deal with the Devil,2022
1659066238.180537,295785,3,Euthia: Torment of Resurrection,2021
1659066238.180537,342942,4,Ark Nova,2021
1659066238.180537,367466,5,Dune: Imperium – Immortality,2022
1659066238.180537,328866,6,My Father's Work,2022
1659066238.180537,251661,7,Oathsworn: Into the Deepwood,2022
1659066238.180537,162886,8,Spirit Island,2017
1659066238.180537,256680,9,Return to Dark Tower,2022
1659066238.180537,316554,10,Dune: Imperium,2020
1659066238.180537,367150,11,Dune: War for Arrakis,
1659066238.180537,274124,12,Northgard: Uncharted Lands,2022
1659066238.180537,365137,13,Spirit Island: Nature Incarnate,2022
1659066238.180537,270239,14,Moonrakers,2020
1659066238.180537,284587,15,Bloodstones,2023
1659066238.180537,237182,16,Root,2018
1659066238.180537,295947,17,Cascadia,2021
1659066238.180537,310873,18,Carnegie,2022
1659066238.180537,366495,19,Undaunted: Battle of Britain,2023
1659066238.180537,322656,20,burncycle,2022
1659066238.180537,174430,21,Gloomhaven,2017
1659066238.180537,285774,22,Marvel Champions: The Card Game,2019
1659066238.180537,167791,23,Terraforming Mars,2016
1659066238.180537,205637,24,Arkham Horror: The Card Game,2016
1659066238.180537,328479,25,Living Forest,2021
1659066238.180537,266192,26,Wingspan,2019
1659066238.180537,312484,27,Lost Ruins of Arnak,2020
1659066238.180537,224517,28,Brass: Birmingham,2018
1659066238.180537,273910,29,Stars of Akarios,2022
1659066238.180537,199792,30,Everdell,2018
1659066238.180537,276182,31,Dead Reckoning,2022
1659066238.180537,167355,32,Nemesis,2018
1659066238.180537,318084,33,Furnace,2020
1659066238.180537,169786,34,Scythe,2016
1659066238.180537,317321,35,Darkest Dungeon: The Board Game,2022
1659066238.180537,227935,36,Wonderland's War,2022
1659066238.180537,317985,37,Beyond the Sun,2020
1659066238.180537,255984,38,Sleeping Gods,2021
1659066238.180537,246900,39,Eclipse: Second Dawn for the Galaxy,2020
1659066238.180537,251247,40,Barrage,2019
1659066238.180537,253759,41,Paint the Roses,2022
1659066238.180537,192135,42,Too Many Bones,2017
1659066238.180537,220308,43,Gaia Project,2017
1659066238.180537,115746,44,War of the Ring: Second Edition,2011
1659066238.180537,356033,45,Libertalia: Winds of Galecrest,2022
1659066238.180537,291457,46,Gloomhaven: Jaws of the Lion,2020
1659066238.180537,363369,47,Starship Captains,2022
1659066238.180537,233078,48,Twilight Imperium: Fourth Edition,2017
1659066238.180537,175914,49,Food Chain Magnate,2015
1659066238.180537,260923,50,Titan,2022
