extracted_at,id,rank,title,year_published
1649647588.230414,359871,1,Arcs,2023
1649647588.230414,359438,2,Skymines,2022
1649647588.230414,342942,3,Ark Nova,2021
1649647588.230414,217372,4,The Quest for El Dorado,2017
1649647588.230414,84876,5,The Castles of Burgundy,2011
1649647588.230414,348450,6,Lacrimosa,2022
1649647588.230414,258779,7,Planet Unknown,2022
1649647588.230414,316554,8,Dune: Imperium,2020
1649647588.230414,322524,9,Bardsung,2022
1649647588.230414,276182,10,Dead Reckoning,2022
1649647588.230414,285774,11,Marvel Champions: The Card Game,2019
1649647588.230414,347703,12,First Rat,2022
1649647588.230414,256680,13,Return to Dark Tower,2022
1649647588.230414,291572,14,Oath: Chronicles of Empire and Exile,2021
1649647588.230414,295947,15,Cascadia,2021
1649647588.230414,359999,16,Agricola 15,2022
1649647588.230414,357872,17,Island Alone,2022
1649647588.230414,172386,18,Mombasa,2015
1649647588.230414,167791,19,Terraforming Mars,2016
1649647588.230414,312484,20,Lost Ruins of Arnak,2020
1649647588.230414,162886,21,Spirit Island,2017
1649647588.230414,237182,22,Root,2018
1649647588.230414,264220,23,Tainted Grail: The Fall of Avalon,2019
1649647588.230414,199792,24,Everdell,2018
1649647588.230414,266192,25,Wingspan,2019
1649647588.230414,205637,26,Arkham Horror: The Card Game,2016
1649647588.230414,348073,27,Crescent Moon,2022
1649647588.230414,174430,28,Gloomhaven,2017
1649647588.230414,292375,29,The Great Wall,2021
1649647588.230414,224517,30,Brass: Birmingham,2018
1649647588.230414,291457,31,Gloomhaven: Jaws of the Lion,2020
1649647588.230414,169786,32,Scythe,2016
1649647588.230414,167355,33,Nemesis,2018
1649647588.230414,359402,34,Ahoy,2022
1649647588.230414,256997,35,Perseverance: Castaway Chronicles – Episodes 1 & 2,2022
1649647588.230414,244521,36,The Quacks of Quedlinburg,2018
1649647588.230414,328871,37,Terraforming Mars: Ares Expedition,2021
1649647588.230414,304051,38,Creature Comforts,2022
1649647588.230414,193738,39,Great Western Trail,2016
1649647588.230414,255984,40,Sleeping Gods,2021
1649647588.230414,295374,41,Long Shot: The Dice Game,2022
1649647588.230414,331787,42,Tiny Epic Dungeons,2021
1649647588.230414,188920,43,This War of Mine: The Board Game,2017
1649647588.230414,183394,44,Viticulture Essential Edition,2015
1649647588.230414,220308,45,Gaia Project,2017
1649647588.230414,271320,46,The Castles of Burgundy,2019
1649647588.230414,230802,47,Azul,2017
1649647588.230414,300217,48,Merchants of the Dark Road,2022
1649647588.230414,233078,49,Twilight Imperium: Fourth Edition,2017
1649647588.230414,246900,50,Eclipse: Second Dawn for the Galaxy,2020
