extracted_at,id,rank,title,year_published
1659238814.424599,342942,1,Ark Nova,2021
1659238814.424599,284587,2,Bloodstones,2023
1659238814.424599,367498,3,Horizons of Spirit Island,2022
1659238814.424599,295785,4,Euthia: Torment of Resurrection,2021
1659238814.424599,367379,5,Deal with the Devil,2022
1659238814.424599,251661,6,Oathsworn: Into the Deepwood,2022
1659238814.424599,328866,7,My Father's Work,2022
1659238814.424599,162886,8,Spirit Island,2017
1659238814.424599,199792,9,Everdell,2018
1659238814.424599,316554,10,Dune: Imperium,2020
1659238814.424599,367466,11,Dune: Imperium – Immortality,2022
1659238814.424599,274124,12,Northgard: Uncharted Lands,2022
1659238814.424599,237182,13,Root,2018
1659238814.424599,256680,14,Return to Dark Tower,2022
1659238814.424599,227935,15,Wonderland's War,2022
1659238814.424599,295947,16,Cascadia,2021
1659238814.424599,270239,17,Moonrakers,2020
1659238814.424599,364541,18,Knight Fall,2022
1659238814.424599,310873,19,Carnegie,2022
1659238814.424599,285774,20,Marvel Champions: The Card Game,2019
1659238814.424599,167791,21,Terraforming Mars,2016
1659238814.424599,174430,22,Gloomhaven,2017
1659238814.424599,312484,23,Lost Ruins of Arnak,2020
1659238814.424599,266192,24,Wingspan,2019
1659238814.424599,205637,25,Arkham Horror: The Card Game,2016
1659238814.424599,322656,26,burncycle,2022
1659238814.424599,273910,27,Stars of Akarios,2022
1659238814.424599,269385,28,The Lord of the Rings: Journeys in Middle-Earth,2019
1659238814.424599,224517,29,Brass: Birmingham,2018
1659238814.424599,328479,30,Living Forest,2021
1659238814.424599,253759,31,Paint the Roses,2022
1659238814.424599,169786,32,Scythe,2016
1659238814.424599,258779,33,Planet Unknown,2022
1659238814.424599,246900,34,Eclipse: Second Dawn for the Galaxy,2020
1659238814.424599,360471,35,Aquamarine,2022
1659238814.424599,367150,36,Dune: War for Arrakis,
1659238814.424599,255984,37,Sleeping Gods,2021
1659238814.424599,167355,38,Nemesis,2018
1659238814.424599,260923,39,Titan,2022
1659238814.424599,276182,40,Dead Reckoning,2022
1659238814.424599,220308,41,Gaia Project,2017
1659238814.424599,291457,42,Gloomhaven: Jaws of the Lion,2020
1659238814.424599,233078,43,Twilight Imperium: Fourth Edition,2017
1659238814.424599,317985,44,Beyond the Sun,2020
1659238814.424599,251247,45,Barrage,2019
1659238814.424599,192135,46,Too Many Bones,2017
1659238814.424599,363369,47,Starship Captains,2022
1659238814.424599,115746,48,War of the Ring: Second Edition,2011
1659238814.424599,350933,49,The Guild of Merchant Explorers,2022
1659238814.424599,230802,50,Azul,2017
