extracted_at,id,rank,title,year_published
1639884306.224942,342942,1,Ark Nova,2021
1639884306.224942,255984,2,Sleeping Gods,2021
1639884306.224942,23540,3,Shikoku 1889,2004
1639884306.224942,313441,4,Undaunted: Reinforcements,2021
1639884306.224942,350736,5,Voyages,2021
1639884306.224942,316554,6,Dune: Imperium,2020
1639884306.224942,329121,7,Call of Kilforth: A Fantasy Quest Game,2022
1639884306.224942,312484,8,Lost Ruins of Arnak,2020
1639884306.224942,231733,9,Obsession,2018
1639884306.224942,285192,10,Destinies,2021
1639884306.224942,295947,11,Cascadia,2021
1639884306.224942,162886,12,Spirit Island,2017
1639884306.224942,167791,13,Terraforming Mars,2016
1639884306.224942,205637,14,Arkham Horror: The Card Game,2016
1639884306.224942,340325,15,Vagrantsong,2022
1639884306.224942,12,16,Ra,1999
1639884306.224942,230244,17,Black Angel,2019
1639884306.224942,174430,18,Gloomhaven,2017
1639884306.224942,285774,19,Marvel Champions: The Card Game,2019
1639884306.224942,266192,20,Wingspan,2019
1639884306.224942,199792,21,Everdell,2018
1639884306.224942,323612,22,Bitoku,2021
1639884306.224942,224517,23,Brass: Birmingham,2018
1639884306.224942,351896,24,Ancient Blood: The Order of Vampire Hunters,2022
1639884306.224942,318084,25,Furnace,2021
1639884306.224942,268864,26,Undaunted: Normandy,2019
1639884306.224942,237179,27,Weather Machine,2022
1639884306.224942,237182,28,Root,2018
1639884306.224942,314491,29,Meadow,2021
1639884306.224942,291457,30,Gloomhaven: Jaws of the Lion,2020
1639884306.224942,328871,31,Terraforming Mars: Ares Expedition,2021
1639884306.224942,291572,32,Oath: Chronicles of Empire and Exile,2021
1639884306.224942,167355,33,Nemesis,2018
1639884306.224942,285967,34,Ankh: Gods of Egypt,2021
1639884306.224942,220308,35,Gaia Project,2017
1639884306.224942,169786,36,Scythe,2016
1639884306.224942,256960,37,Pax Pamir: Second Edition,2019
1639884306.224942,290484,38,Unsettled,2021
1639884306.224942,293835,39,Oltréé,2021
1639884306.224942,244521,40,The Quacks of Quedlinburg,2018
1639884306.224942,233078,41,Twilight Imperium: Fourth Edition,2017
1639884306.224942,337765,42,Brian Boru: High King of Ireland,2021
1639884306.224942,246900,43,Eclipse: Second Dawn for the Galaxy,2020
1639884306.224942,340466,44,Unfathomable,2021
1639884306.224942,266524,45,PARKS,2019
1639884306.224942,115746,46,War of the Ring: Second Edition,2012
1639884306.224942,230802,47,Azul,2017
1639884306.224942,312251,48,Curious Cargo,2020
1639884306.224942,299659,49,Clash of Cultures: Monumental Edition,2021
1639884306.224942,290359,50,Undaunted: North Africa,2020
