extracted_at,id,rank,title,year_published
1660188615.966929,361545,1,Twilight Inscription,2022
1660188615.966929,276182,2,Dead Reckoning,2022
1660188615.966929,368061,3,Zoo Vadis,2023
1660188615.966929,342942,4,Ark Nova,2021
1660188615.966929,356123,5,Turing Machine,2022
1660188615.966929,367518,6,Imperium: Horizons,2023
1660188615.966929,359402,7,Ahoy,2022
1660188615.966929,251661,8,Oathsworn: Into the Deepwood,2022
1660188615.966929,328866,9,My Father's Work,2022
1660188615.966929,368158,10,Ark Nova: Zoo Map Pack 1,2022
1660188615.966929,351913,11,Tiletum,2022
1660188615.966929,364541,12,Knight Fall,2022
1660188615.966929,162886,13,Spirit Island,2017
1660188615.966929,224517,14,Brass: Birmingham,2018
1660188615.966929,366795,15,Dead Reckoning: Letters of Marque,2023
1660188615.966929,316554,16,Dune: Imperium,2020
1660188615.966929,322708,17,Descent: Legends of the Dark,2021
1660188615.966929,295947,18,Cascadia,2021
1660188615.966929,285774,19,Marvel Champions: The Card Game,2019
1660188615.966929,266192,20,Wingspan,2019
1660188615.966929,167791,21,Terraforming Mars,2016
1660188615.966929,205637,22,Arkham Horror: The Card Game,2016
1660188615.966929,284189,23,Foundations of Rome,2022
1660188615.966929,357563,24,Akropolis,2022
1660188615.966929,199792,25,Everdell,2018
1660188615.966929,312484,26,Lost Ruins of Arnak,2020
1660188615.966929,174430,27,Gloomhaven,2017
1660188615.966929,310873,28,Carnegie,2022
1660188615.966929,237182,29,Root,2018
1660188615.966929,315584,30,Reign,2020
1660188615.966929,227935,31,Wonderland's War,2022
1660188615.966929,122,32,Quo Vadis?,1991
1660188615.966929,318184,33,Imperium: Classics,2021
1660188615.966929,169786,34,Scythe,2016
1660188615.966929,328479,35,Living Forest,2021
1660188615.966929,345972,36,Cat in the Box: Deluxe Edition,2022
1660188615.966929,274124,37,Northgard: Uncharted Lands,2022
1660188615.966929,167355,38,Nemesis,2018
1660188615.966929,284842,39,"So, You've Been Eaten",2022
1660188615.966929,255984,40,Sleeping Gods,2021
1660188615.966929,270239,41,Moonrakers,2020
1660188615.966929,284587,42,Bloodstones,2023
1660188615.966929,233078,43,Twilight Imperium: Fourth Edition,2017
1660188615.966929,115746,44,War of the Ring: Second Edition,2011
1660188615.966929,355224,45,Isle of Trains: All Aboard,2022
1660188615.966929,220308,46,Gaia Project,2017
1660188615.966929,291457,47,Gloomhaven: Jaws of the Lion,2020
1660188615.966929,340325,48,Vagrantsong,2022
1660188615.966929,251247,49,Barrage,2019
1660188615.966929,317985,50,Beyond the Sun,2020
