extracted_at,id,rank,title,year_published
1657078890.35688,365717,1,Clank! Catacombs,2022
1657078890.35688,342942,2,Ark Nova,2021
1657078890.35688,366013,3,Heat: Pedal to the Metal,2022
1657078890.35688,251661,4,Oathsworn: Into the Deepwood,2022
1657078890.35688,273910,5,Stars of Akarios,2022
1657078890.35688,300521,6,Rush Out!,2021
1657078890.35688,361469,7,Bretwalda,2023
1657078890.35688,162886,8,Spirit Island,2017
1657078890.35688,240980,9,Blood on the Clocktower,2022
1657078890.35688,310873,10,Carnegie,2022
1657078890.35688,316554,11,Dune: Imperium,2020
1657078890.35688,205637,12,Arkham Horror: The Card Game,2016
1657078890.35688,281515,13,Company of Heroes,2021
1657078890.35688,266192,14,Wingspan,2019
1657078890.35688,285774,15,Marvel Champions: The Card Game,2019
1657078890.35688,167791,16,Terraforming Mars,2016
1657078890.35688,174430,17,Gloomhaven,2017
1657078890.35688,312484,18,Lost Ruins of Arnak,2020
1657078890.35688,224517,19,Brass: Birmingham,2018
1657078890.35688,237182,20,Root,2018
1657078890.35688,295947,21,Cascadia,2021
1657078890.35688,328866,22,My Father's Work,2022
1657078890.35688,199792,23,Everdell,2018
1657078890.35688,227935,24,Wonderland's War,2022
1657078890.35688,126163,25,Tzolk'in: The Mayan Calendar,2012
1657078890.35688,192135,26,Too Many Bones,2017
1657078890.35688,167355,27,Nemesis,2018
1657078890.35688,255984,28,Sleeping Gods,2021
1657078890.35688,169786,29,Scythe,2016
1657078890.35688,291457,30,Gloomhaven: Jaws of the Lion,2020
1657078890.35688,201808,31,Clank!: A Deck-Building Adventure,2016
1657078890.35688,363481,32,Fancy Feathers,2022
1657078890.35688,328871,33,Terraforming Mars: Ares Expedition,2021
1657078890.35688,284189,34,Foundations of Rome,2022
1657078890.35688,319910,35,Pagan: Fate of Roanoke,2022
1657078890.35688,246900,36,Eclipse: Second Dawn for the Galaxy,2020
1657078890.35688,271896,37,Star Wars: Outer Rim,2019
1657078890.35688,238799,38,Messina 1347,2021
1657078890.35688,177736,39,A Feast for Odin,2016
1657078890.35688,251247,40,Barrage,2019
1657078890.35688,233078,41,Twilight Imperium: Fourth Edition,2017
1657078890.35688,362986,42,Tribes of the Wind,2022
1657078890.35688,230802,43,Azul,2017
1657078890.35688,244521,44,The Quacks of Quedlinburg,2018
1657078890.35688,323612,45,Bitoku,2021
1657078890.35688,183394,46,Viticulture Essential Edition,2015
1657078890.35688,193738,47,Great Western Trail,2016
1657078890.35688,348450,48,Lacrimosa,2022
1657078890.35688,322656,49,burncycle,2022
1657078890.35688,220308,50,Gaia Project,2017
