extracted_at,id,rank,title,year_published
1633841417.171246,323612,1,Bitoku,2021
1633841417.171246,238799,2,Messina 1347,2021
1633841417.171246,317582,3,Mythwind,2022
1633841417.171246,299106,4,Fractal: Beyond the Void,2022
1633841417.171246,339958,5,Gutenberg,2021
1633841417.171246,316554,6,Dune: Imperium,2020
1633841417.171246,298383,7,Golem,2021
1633841417.171246,329713,8,Dune: House Secrets,2021
1633841417.171246,312484,9,Lost Ruins of Arnak,2020
1633841417.171246,337627,10,Voidfall,2023
1633841417.171246,295947,11,Cascadia,2021
1633841417.171246,340466,12,Unfathomable,2021
1633841417.171246,311193,13,Anno 1800,2020
1633841417.171246,205637,14,Arkham Horror: The Card Game,2016
1633841417.171246,285967,15,Ankh: Gods of Egypt,2021
1633841417.171246,343905,16,Boonlake,2021
1633841417.171246,342942,17,Ark Nova,2021
1633841417.171246,285774,18,Marvel Champions: The Card Game,2019
1633841417.171246,167791,19,Terraforming Mars,2016
1633841417.171246,174430,20,Gloomhaven,2017
1633841417.171246,162886,21,Spirit Island,2017
1633841417.171246,318084,22,Furnace,2021
1633841417.171246,281549,23,Beast,2022
1633841417.171246,341254,24,Lost Ruins of Arnak: Expedition Leaders,2021
1633841417.171246,323613,25,LUNA Capital,2021
1633841417.171246,167355,26,Nemesis,2018
1633841417.171246,286537,27,Burgle Bros 2: The Casino Capers,2021
1633841417.171246,322708,28,Descent: Legends of the Dark,2021
1633841417.171246,266192,29,Wingspan,2019
1633841417.171246,292375,30,The Great Wall,2021
1633841417.171246,343562,31,Horrified: American Monsters,2021
1633841417.171246,237182,32,Root,2018
1633841417.171246,199792,33,Everdell,2018
1633841417.171246,299684,34,Khôra: Rise of an Empire,2021
1633841417.171246,224517,35,Brass: Birmingham,2018
1633841417.171246,317457,36,Dinosaur World,2021
1633841417.171246,169786,37,Scythe,2016
1633841417.171246,299659,38,Clash of Cultures: Monumental Edition,2021
1633841417.171246,192135,39,Too Many Bones,2017
1633841417.171246,249277,40,Brazil: Imperial,2021
1633841417.171246,344277,41,Corrosion,2021
1633841417.171246,257499,42,Arkham Horror (Third Edition),2018
1633841417.171246,291572,43,Oath: Chronicles of Empire and Exile,2021
1633841417.171246,220308,44,Gaia Project,2017
1633841417.171246,246900,45,Eclipse: Second Dawn for the Galaxy,2020
1633841417.171246,291457,46,Gloomhaven: Jaws of the Lion,2020
1633841417.171246,317985,47,Beyond the Sun,2020
1633841417.171246,193738,48,Great Western Trail,2016
1633841417.171246,255984,49,Sleeping Gods,2021
1633841417.171246,269385,50,The Lord of the Rings: Journeys in Middle-Earth,2019
