extracted_at,id,rank,title,year_published
1655523070.735295,298231,1,Skyrise,2023
1655523070.735295,365056,2,Village: Big Box,2022
1655523070.735295,361469,3,Bretwalda,2023
1655523070.735295,360692,4,Septima,2023
1655523070.735295,342942,5,Ark Nova,2021
1655523070.735295,25568,6,Metropolys,2008
1655523070.735295,347102,7,Star Wars: Outer Rim – Unfinished Business,2022
1655523070.735295,104006,8,Village,2011
1655523070.735295,162886,9,Spirit Island,2017
1655523070.735295,356414,10,Space Station Phoenix,2022
1655523070.735295,328866,11,My Father's Work,2022
1655523070.735295,310873,12,Carnegie,2022
1655523070.735295,362944,13,War of the Ring: The Card Game,2022
1655523070.735295,338326,14,Clash of Galliformes,2022
1655523070.735295,271896,15,Star Wars: Outer Rim,2019
1655523070.735295,328124,16,Bot Factory,2023
1655523070.735295,360879,17,Amygdala,2023
1655523070.735295,316554,18,Dune: Imperium,2020
1655523070.735295,167791,19,Terraforming Mars,2016
1655523070.735295,285774,20,Marvel Champions: The Card Game,2019
1655523070.735295,312484,21,Lost Ruins of Arnak,2020
1655523070.735295,174430,22,Gloomhaven,2017
1655523070.735295,224517,23,Brass: Birmingham,2018
1655523070.735295,205637,24,Arkham Horror: The Card Game,2016
1655523070.735295,227935,25,Wonderland's War,2022
1655523070.735295,237182,26,Root,2018
1655523070.735295,295947,27,Cascadia,2021
1655523070.735295,315610,28,Massive Darkness 2: Hellscape,2022
1655523070.735295,319910,29,Pagan: Fate of Roanoke,2022
1655523070.735295,266192,30,Wingspan,2019
1655523070.735295,359871,31,Arcs,2023
1655523070.735295,199792,32,Everdell,2018
1655523070.735295,270239,33,Moonrakers,2020
1655523070.735295,322656,34,burncycle,2022
1655523070.735295,169786,35,Scythe,2016
1655523070.735295,363455,36,Keydom's Dragons,2022
1655523070.735295,350933,37,The Guild of Merchant Explorers,2022
1655523070.735295,246900,38,Eclipse: Second Dawn for the Galaxy,2020
1655523070.735295,295262,39,Sniper Elite: The Board Game,2022
1655523070.735295,361788,40,First in Flight,2023
1655523070.735295,167355,41,Nemesis,2018
1655523070.735295,255984,42,Sleeping Gods,2021
1655523070.735295,291457,43,Gloomhaven: Jaws of the Lion,2020
1655523070.735295,115746,44,War of the Ring: Second Edition,2011
1655523070.735295,339958,45,Gutenberg,2021
1655523070.735295,284189,46,Foundations of Rome,2022
1655523070.735295,220308,47,Gaia Project,2017
1655523070.735295,258779,48,Planet Unknown,2022
1655523070.735295,84876,49,The Castles of Burgundy,2011
1655523070.735295,323612,50,Bitoku,2021
